api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.ops.nn.l2_normalize,process_mgmt,True,0.0,0.0005,0.9944,0.0401,0.0013,"        self.reflection_axis
    )
    x = linalg.adjoint(x) if adjoint_arg else x
    normalized_axis = nn.l2_normalize(reflection_axis, axis=-1)
    mat = normalized_axis[..., array_ops.newaxis]
    x_dot_normalized_v = math_ops.matmul(mat, x, adjoint_a=True)
"
tensorflow.python.ops.nn_ops.atrous_conv2d,"process_mgmt, pure_calculation",True,0.0,0.0012,0.9943,0.9998,0.0002,"              f_up = _upsample_filters(f, rate)

              for padding in [""SAME"", ""VALID""]:
                y1 = nn_ops.atrous_conv2d(x, f, rate, padding=padding)
                y2 = nn_ops.conv2d(
                    x, f_up, strides=[1, 1, 1, 1], padding=padding)
                self.assertAllClose(y1, y2, rtol=1e-3, atol=1e-3)"
tensorflow.python.tpu.client.client.Client,process_mgmt,True,0.0,0.0024,0.9943,0.0356,0.0097,"        },
    }

    c = client.Client(
        tpu='tpu_name', service=self.mock_service_client(tpu_map=tpu_map))

    # Doesn't throw RuntimeError as TPU becomes HEALTHY before timeout
    timeout = 80"
tensorflow.python.eager.remote.connect_to_cluster,"network_access, process_mgmt, pure_calculation",True,0.0003,0.962,0.9943,0.8422,0.001,"    # Replace job name from 'localhost' to 'worker' in the cluster.
    addr = 'localhost:%s' % portpicker.pick_unused_port()
    cluster = server_lib.ClusterSpec({'worker': [addr]})
    remote.connect_to_cluster(cluster, job_name='worker')

    with ops.device('/job:worker/task:0/device:CPU:0'):
      v2 = variables.Variable(initial_value=0)"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9981,0.0006,0.9943,0.001,0.0002,"    self.assertEqual("""", f.readline())

  def testRead(self):
    file_path = file_io.join(self._base_dir, ""temp_file"")
    with file_io.FileIO(file_path, mode=""r+"") as f:
      f.write(""testing1\ntesting2\ntesting3\n\ntesting5"")
    self.assertEqual(36, f.size())"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9979,0.0006,0.9943,0.001,0.0002,"    self.assertEqual(""testing2\n"", f.readline())

  def testSeekFromWhat(self):
    file_path = file_io.join(self._base_dir, ""temp_file"")
    with file_io.FileIO(file_path, mode=""r+"") as f:
      f.write(""testing1\ntesting2\ntesting3\n\ntesting5"")
    self.assertEqual(""testing1\n"", f.readline())"
tensorflow.python.training.server_lib.ClusterSpec,process_mgmt,True,0.0,0.0012,0.9943,0.2878,0.0014,"    self.assertRaises(KeyError, union_cluster.cluster_spec)

  def testOverlappingDictAndListThrowError(self):
    cluster_spec_1 = server_lib.ClusterSpec({
        ""worker"": [
            ""worker4:2222"",
            ""worker5:2222""
        ]
    })
    cluster_spec_2 = server_lib.ClusterSpec({
        ""worker"": {
            1: ""worker0:2222"","
tensorflow.python.framework.random_seed.set_random_seed,"process_mgmt, pure_calculation",True,0.0001,0.0,0.9943,0.9998,0.0001,"      # cuDNN v8.
      self.skipTest('cuDNN version >= 8 required')
    with ops.device(_get_device(mode)):
      random_seed.set_random_seed(0)
      x = _input([2, 8, 8, 1])
      f = _weight([3, 3, 1, 4])
      y = _depthwise_conv2d(x, f)"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9987,0.0007,0.9943,0.0042,0.0004,"  pywrap_saved_model.Save(export_dir)

  if options.experimental_image_format:
    prefix = file_io.join(
        compat.as_str(export_dir),
        ""saved_model"")
    proto_splitter.SavedModelSplitter(saved_model).write(prefix)
  else:
    path = file_io.join("
tensorflow.python.distribute.combinations.generate,process_mgmt,True,0.0076,0.0104,0.9942,0.0034,0.0002,"  def testMirrored(self, strategy):
    self.assertIsInstance(strategy, mirrored_strategy.MirroredStrategy)

  @combinations.generate(
      combinations.combine(strategy=[
          strategy_combinations.multi_worker_mirrored_2x1_cpu,
          strategy_combinations.multi_worker_mirrored_2x1_gpu,
          strategy_combinations.multi_worker_mirrored_2x2_gpu,
          strategy_combinations.multi_worker_mirrored_4x1_cpu,
      ]))
  def testMultiWorkerMirrored(self, strategy):
    self.assertIsInstance(
        strategy, collective_all_reduce_strategy.CollectiveAllReduceStrategy)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9942,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testSplitVWithNonConstAxis(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.ops.variable_scope.variable_scope,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9941,0.9999,0.0001,"
    def model_fn():
      b = variable_scope.get_variable(""b"", [1])
      with variable_scope.variable_scope(""foo""):
        c = distribute_lib.get_replica_context().merge_call(in_cross_replica)
      return b, c
"
tensorflow.python.distribute.distribute_lib.ReplicaContext,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9941,0.9999,0.0,"
    devices = v1._devices
    for i in range(1, len(devices)):
      with distribute_lib.ReplicaContext(distribution, i):
        v1.assign(i)
    val = v1._get()
    self.assertIsInstance(val, packed.PackedVarAndDevice)"
tensorflow.python.distribute.test_util.get_running_threads,process_mgmt,True,0.0,0.0027,0.9941,0.3482,0.0005,"    time.sleep(1)

    # Verify thread names.
    running_threads = test_util.get_running_threads()
    self.assertNotIn(_WORKER_PREEMPTION_THREAD_NAME, running_threads)
    self.assertFalse(
        test_util.has_thread(_WORKER_THREAD_PREFIX, running_threads),"
tensorflow.python.distribute.test_util.get_running_threads,"process_mgmt, pure_calculation",True,0.0012,0.0068,0.9941,0.7585,0.0007,"          model.v.numpy(),
          strategy.num_replicas_in_sync * EPOCHS_TO_RUN * STEPS_PER_EPOCH)

      running_threads = test_util.get_running_threads()
      if test_util.has_thread(_PEER_WATCHER_THREAD_PREFIX,
                              running_threads) and test_util.has_thread(
                                  _LOCAL_WATCHER_THREAD_PREFIX,"
tensorflow.python.distribute.test_util.get_running_threads,process_mgmt,True,0.0001,0.0006,0.9941,0.2511,0.0049,"
          time.sleep(2)

          running_threads = test_util.get_running_threads()
          self.assertFalse(
              test_util.has_thread(_LOCAL_WATCHER_THREAD_PREFIX,
                                   running_threads))"
tensorflow.python.eager.context.eager_mode,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9941,0.8797,0.0003,"  def testStaysInEagerWhenOnlyEagerContextActive(self):
    with context.eager_mode():
      with ops.init_scope():
        self.assertTrue(context.eager_mode())
      self.assertTrue(context.eager_mode())

  @test_util.run_v1_only(""b/120545219"")"
tensorflow.python.autograph.pyct.templates.replace_as_expression,"process_mgmt, code_execution",True,0.0001,0.0004,0.9941,0.0006,0.9999,"    return template

  def _as_unary_function(self, func_name, arg):
    return templates.replace_as_expression(
        'func_name(arg)', func_name=parser.parse_expression(func_name), arg=arg)

  def _process_binop(self, op, left, right):
    overload = self._overload_of(op)"
tensorflow.python.ops.gen_string_ops.string_join,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9941,0.997,0.003,"def _tf_ag_dataset_len(s):
  """"""Autograph override of the builtin len for dataset_ops.DataSetV2.""""""
  l = s.cardinality()
  msg = gen_string_ops.string_join([
      ""len requires dataset with definitive cardinality, got "",
      gen_string_ops.as_string(l),
  ])
  # TODO(yongtang): UNKNOWN is treated as an error.
  # In case there are more UNKNOWN cases for dataset, we could
  # use dataset.reduce() to find out the length (in an expensive way)."
tensorflow.python.framework.ops.name_scope,"process_mgmt, pure_calculation",True,0.0001,0.0002,0.9941,0.9566,0.0003,"  Returns:
    A transposed `Tensor`.
  """"""
  with ops.name_scope(name, ""transpose"", [a]) as name:
    if not tensor_util.is_tf_type(a):
      a = ops.convert_to_tensor(a, name=""a"")
"
tensorflow.python.ops.check_ops.assert_equal,"process_mgmt, pure_calculation",True,0.0002,0.0343,0.9941,0.9956,0.0002,"    original_size = array_ops.size(b.flat_values)
    b = b.to_tensor()
    checks.append(
        check_ops.assert_equal(
            original_size, array_ops.size(b), message=ragged_err))
  with ops.control_dependencies(checks):
    return math_ops.matmul(a, b, **kwargs)
"
tensorflow.python.eager.monitoring.MonitoredTimer,"process_mgmt, code_execution",True,0.0001,0.0001,0.9941,0.0041,0.5042,"
  # Use a timer for graph building only if not already inside a function. This
  # avoids double counting graph building time for nested functions.
  with monitoring.MonitoredTimer(
      _graph_building_time_counter.get_cell()
  ) if not ops.inside_function() else contextlib.nullcontext():
    with trace.Trace(""tf.function-graph_building""):
      logging.vlog(
          1,"
tensorflow.python.ops.array_ops.identity,"process_mgmt, pure_calculation",True,0.0001,0.0345,0.994,0.9761,0.0015,"  def test_doesnt_raise_when_zero_and_positive(self):
    lucas = constant_op.constant([0, 2], name=""lucas"")
    with ops.control_dependencies([check_ops.assert_non_negative(lucas)]):
      out = array_ops.identity(lucas)
    self.evaluate(out)

  @test_util.run_in_graph_and_eager_modes"
tensorflow.python.ops.linalg.linear_operator_kronecker.LinearOperatorKronecker,process_mgmt,True,0.0,0.0001,0.994,0.3301,0.1146,"
  def test_empty_or_one_operators_raises(self):
    with self.assertRaisesRegex(ValueError, "">=1 operators""):
      kronecker.LinearOperatorKronecker([])

  def test_kronecker_adjoint_type(self):
    matrix = [[1., 0.], [0., 1.]]"
tensorflow.python.tpu.tpu_test_wrapper.__name__.rpartition,"process_mgmt, pure_calculation",True,0.0083,0.0008,0.994,0.8865,0.0006,"    with test.mock.patch.object(
        tpu_test_wrapper, 'calculate_parent_python_path') as mock_parent_path:
      mock_parent_path.return_value = (
          tpu_test_wrapper.__name__.rpartition('.')[0])

      module = tpu_test_wrapper.import_user_module()
      tpu_test_wrapper.move_test_classes_into_scope(module)"
tensorflow.python.ops.math_ops._as_indexed_slices,"process_mgmt, pure_calculation",True,0.0003,0.1967,0.994,0.9998,0.0003,"  def testMultipleGradientsWithNones(self):
    t0 = math_ops._as_indexed_slices(
        constant_op.constant([[1., 2.], [0, 0], [3., 4.]]))
    t1 = math_ops._as_indexed_slices(
        constant_op.constant([[0., 0.], [5, 6], [7., 8.]]))
    t3 = None
    total = constant_op.constant([[1., 2.], [5, 6], [10., 12.]])
    result = backprop_util.AggregateIndexedSlicesGradients([t0, t1, t3])"
tensorflow.python.eager.monitoring.Counter,process_mgmt,True,0.0001,0.0001,0.994,0.0143,0.1075,"    self.assertEqual(histogram_proto1.sum, 6.0)

  def test_context_manager(self):
    counter = monitoring.Counter('test/ctxmgr', 'test context manager', 'slot')
    with monitoring.MonitoredTimer(counter.get_cell('long')):
      time.sleep(0.01)
      with monitoring.MonitoredTimer(counter.get_cell('short')):"
tensorflow.python.distribute.distribute_lib.get_replica_context,"process_mgmt, pure_calculation",True,0.0,0.0002,0.994,0.9998,0.0001,"      vs.append(variable_v1.VariableV1(1.0, name=""foo_1/bar""))
      vs.append(variable_v1.VariableV1(1.0, name=""foo_1/bar_1""))
      vs.append(variable_v1.VariableV1(1.0, name=""foo/bar_1""))
      distribute_lib.get_replica_context().merge_call(lambda _: _)
      return vs

    with distribution.scope():"
tensorflow.python.ops.array_ops.matrix_set_diag,process_mgmt,True,0.0001,0.0003,0.994,0.014,0.0011,"    # The forward op only depends on the lower triangular part of a, so here we
    # symmetrize and take the lower triangle
    grad_a = array_ops.matrix_band_part(grad_a + _linalg.adjoint(grad_a), -1, 0)
    grad_a = array_ops.matrix_set_diag(grad_a,
                                       0.5 * array_ops.matrix_diag_part(grad_a))
    return grad_a

"
tensorflow.python.framework.ops.get_default_graph,"process_mgmt, pure_calculation",True,0.0002,0.0002,0.994,0.9892,0.0011,"
      if inits:
        op_map = lift_to_graph.lift_to_graph(
            inits, ops.get_default_graph(), op_map=op_map)
      for (v, init), is_initialized in zip(initializers, var_is_initialized):
        with ops.init_scope():
          if is_initialized:"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9982,0.0006,0.9939,0.001,0.0002,"    self.assertEqual(36, f.tell())

  def testSeek(self):
    file_path = file_io.join(self._base_dir, ""temp_file"")
    with file_io.FileIO(file_path, mode=""r+"") as f:
      f.write(""testing1\ntesting2\ntesting3\n\ntesting5"")
    self.assertEqual(""testing1\n"", f.readline())"
tensorflow.python.tools.optimize_for_inference_lib.convert_placeholder_to_const,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9939,0.9989,0.0001,"    r_node = self.create_node_def(""Relu"", relu_name, [placeholder_name])
    g_def.node.extend([r_node])

    opt_graph_def = optimize_for_inference_lib.convert_placeholder_to_const(
        g_def
    )
    for node in opt_graph_def.node:
      self.assertNotEqual(""PlaceholderWithDefault"", node.op)
      if node.name == ""keras_learning_phase"":"
tensorflow.python.distribute.combinations.ClusterCombination,process_mgmt,True,0.0023,0.0074,0.9939,0.3275,0.0001,"      framework_combinations.combine(distribution=[
          combinations.NamedDistribution(""NoClusterParams"", lambda: None),
      ]),
      test_combinations=(combinations.ClusterCombination(),))
  def testClusterParamsHasDefault(self, distribution, has_chief, num_workers):
    self.assertFalse(has_chief)
    self.assertEqual(num_workers, 1)"
tensorflow.python.distribute.distribute_lib.get_replica_context,"process_mgmt, pure_calculation",True,0.0,0.0,0.9939,0.9998,0.0001,"

def _replica_id_as_int():
  replica_id = distribute_lib.get_replica_context().replica_id_in_sync_group
  if isinstance(replica_id, tensor_lib.Tensor):
    replica_id = tensor_util.constant_value(replica_id)
  return replica_id"
tensorflow.python.framework.tensor_util.constant_value,"process_mgmt, pure_calculation",True,0.0,0.0,0.9939,0.9998,0.0001,"def _replica_id_as_int():
  replica_id = distribute_lib.get_replica_context().replica_id_in_sync_group
  if isinstance(replica_id, tensor_lib.Tensor):
    replica_id = tensor_util.constant_value(replica_id)
  return replica_id

"
tensorflow.python.training.server_lib.ClusterSpec,process_mgmt,True,0.0,0.0012,0.9939,0.2494,0.0023,"    self.assertRaises(KeyError, union_cluster.cluster_spec)

  def testOverlappingJobNonOverlappingKey(self):
    cluster_spec_1 = server_lib.ClusterSpec({
        ""worker"": {
            5: ""worker4:2222"",
            9: ""worker5:2222""
        }
    })
    cluster_spec_2 = server_lib.ClusterSpec({
        ""worker"": {
            3: ""worker0:2222"","
tensorflow.python.distribute.test_util.get_running_threads,"process_mgmt, pure_calculation",True,0.0001,0.0001,0.9939,0.6712,0.0003,"    """"""Ensures worker and preemption threads are closed.""""""
    # Worker and preemption threads should exist before releasing
    # ClusterCoordinator.
    running_threads = test_util.get_running_threads()
    self.assertTrue(
        test_util.has_thread(_WORKER_THREAD_PREFIX, running_threads))
    self.assertIn(_WORKER_PREEMPTION_THREAD_NAME, running_threads)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9939,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testReduceSumAlongHWC(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9939,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testSelectOpConditionUnknownShape(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9939,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testMaxPoolGradV2(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.util.deprecation.deprecated_endpoints,process_mgmt,True,0.0014,0.0002,0.9939,0.0026,0.0001,"
@tf_export(v1=['debugging.assert_type', 'assert_type'])
@dispatch.add_dispatch_support
@deprecation.deprecated_endpoints('assert_type')
def assert_type(tensor, tf_type, message=None, name=None):
  """"""Statically asserts that the given `Tensor` is of the specified type.
"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9918,0.0004,0.9939,0.0046,0.0004,"        ""saved_model"")
    proto_splitter.SavedModelSplitter(saved_model).write(prefix)
  else:
    path = file_io.join(
        compat.as_str(export_dir),
        compat.as_str(constants.SAVED_MODEL_FILENAME_PB))
    file_io.atomic_write_string_to_file(
        path, saved_model.SerializeToString(deterministic=True))
  fingerprinting_utils.write_fingerprint(export_dir)"
tensorflow.python.eager.context.device_policy,"process_mgmt, pure_calculation",True,0.0003,0.0011,0.9939,0.9995,0.0002,"  count = len(all_values)

  with ops.device(reduce_to_device):
    with context.device_policy(context.DEVICE_PLACEMENT_SILENT):
      reduced = cross_device_utils.aggregate_tensors_or_indexed_slices(
          all_values, accumulation_fn)
      if reduce_op == reduce_util.ReduceOp.MEAN:"
tensorflow.dtensor.python.config.job_name,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9939,0.9929,0.0002,"    # meshes that use fewer logical devices than what's available.

    local_spec = tf_device.DeviceSpec(
        job=config.job_name(), replica=0, task=config.client_id())
    device_specs = [local_spec.make_merged_spec(d) for d in device_specs]

    # Assumes identical number of local devices per client."
tensorflow.dtensor.python.config.client_id,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9939,0.9929,0.0002,"    # meshes that use fewer logical devices than what's available.

    local_spec = tf_device.DeviceSpec(
        job=config.job_name(), replica=0, task=config.client_id())
    device_specs = [local_spec.make_merged_spec(d) for d in device_specs]

    # Assumes identical number of local devices per client."
tensorflow.python.ops.check_ops.assert_shapes,"process_mgmt, pure_calculation",True,0.0004,0.4302,0.9938,0.9978,0.0005,"        (x, (None, 2, None)),
        (y, (None, 1)),
    ])
    a2 = check_ops.assert_shapes([
        (x, (""."", 2, ""."")),
        (y, (""."", 1)),
    ])
    a3 = check_ops.assert_shapes([
        (x, "".2.""),
        (y, "".1""),"
tensorflow.python.framework.ops.Graph,"process_mgmt, pure_calculation",True,0.0001,0.0001,0.9938,0.9998,0.0001,"        w_dense_shape = [num_rows, num_rows]
        x_dense_shape = [num_rows, 1]

        with ops.Graph().as_default(), ops.device(device):
          random_seed.set_random_seed(seed)
          x = random_ops.random_normal(x_dense_shape, dtype=dtypes.float32)
          w_np = sparse.rand("
tensorflow.python.framework.ops.device,"process_mgmt, pure_calculation",True,0.0001,0.0001,0.9938,0.9998,0.0001,"        w_dense_shape = [num_rows, num_rows]
        x_dense_shape = [num_rows, 1]

        with ops.Graph().as_default(), ops.device(device):
          random_seed.set_random_seed(seed)
          x = random_ops.random_normal(x_dense_shape, dtype=dtypes.float32)
          w_np = sparse.rand("
tensorflow.python.data.experimental.ops.distribute._AutoShardDataset,process_mgmt,True,0.0001,0.0489,0.9938,0.4483,0.0012,"        interleave_ops.parallel_interleave(core_readers.TFRecordDataset, 10))

    dataset = dataset_ops.Dataset.zip((dataset1, dataset2))
    dataset = distribute._AutoShardDataset(dataset, 5, 3)

    expected = [
        (b""Record %d of file %d"" % (r, f), b""Record %d of file %d"" % (r, f))  # pylint:disable=g-complex-comprehension"
tensorflow.python.eager.context.context,process_mgmt,True,0.0,0.0009,0.9938,0.0067,0.2796,"
    # Invalid device
    with self.assertRaises(RuntimeError):
      x.gpu(context.context().num_gpus() + 1)
      context.context().executor.wait()
    context.context().executor.clear_error()
"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9964,0.0007,0.9938,0.0009,0.0002,"    for name in files:
      file_path = file_io.join(dir_path, name)
      file_io.FileIO(file_path, mode=""w"").write(""testing"")
    expected_match = [file_io.join(dir_path, name) for name in files]
    glob_pattern = file_io.join(dir_path, ""*"")
    self.assertItemsEqual(
        file_io.get_matching_files(glob_pattern), expected_match)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9938,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testSplitWithNonConstAxis(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.ops.random_ops.truncated_normal,"process_mgmt, pure_calculation",True,0.0,0.0,0.9938,1.0,0.0001,"    if not test.is_gpu_available(cuda_only=True):
      self.skipTest('GPU required')
    random_seed.set_random_seed(0)
    dy = random_ops.truncated_normal([2, 2, 14, 14, 1], seed=0)
    w = random_ops.truncated_normal([2, 2, 2, 1, 1], seed=0)
    strides = [1, 1, 1, 1, 1]
    x_shape = array_ops.shape(dy)"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9999,0.0013,0.9937,0.0018,0.0003,"      f.close()

  def testMultipleWrites(self):
    file_path = file_io.join(self._base_dir, ""temp_file"")
    with file_io.FileIO(file_path, mode=""w"") as f:
      f.write(""line1\n"")
      f.write(""line2"")"
tensorflow.python.lib.io.file_io.join,"file_access, process_mgmt",True,0.9982,0.0006,0.9937,0.0009,0.0002,"
  def testFileSeekableWithZip(self):
    # Note: Test case for GitHub issue 27276, issue only exposed in python 3.7+.
    filename = file_io.join(self._base_dir, ""a.npz"")
    np.savez_compressed(filename, {""a"": 1, ""b"": 2})
    with gfile.GFile(filename, ""rb"") as f:
      info = np.load(f, allow_pickle=True)  # pylint: disable=unexpected-keyword-arg"
tensorflow.python.distribute.test_util.TestClusterParams,"process_mgmt, pure_calculation",True,0.0001,0.0009,0.9937,0.7621,0.0327,"# We create one cluster to share between tests. The cluster should be large
# enough to accommodate all the tests. Adjust the following constants as needed
# but be aware of resource limitations in OSS tests.
test_cluster_params = TestClusterParams(None, 2, 3)


def _load_and_run("
tensorflow.python.training.server_lib.Server,process_mgmt,True,0.0,0.0038,0.9937,0.2697,0.0035,"        start=True)

  for i in range(num_ps):
    server_lib.Server(
        cs,
        job_name=ps_name,
        protocol=protocol,
        task_index=i,
        config=ps_config,
        start=True)

  if has_chief:
    server_lib.Server("
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9937,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testReduceSum(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9937,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testStridedSliceGradWithNonConstAxis(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.data.experimental.ops.interleave_ops.parallel_interleave,"file_access, network_access, process_mgmt, pure_calculation",True,0.791,0.9135,0.9936,0.9577,0.3605,"                   buffer_output_elements, prefetch_input_elements):
      return dataset_ops.Dataset.from_tensor_slices(input_values).repeat(
          self.repeat_count).apply(
              interleave_ops.parallel_interleave(
                  interleave_fn, cycle_length, block_length, sloppy,
                  buffer_output_elements, prefetch_input_elements))

    next_element = self.getNext(
        dataset_fn("
tensorflow.python.data.experimental.ops.distribute._AutoShardDataset,process_mgmt,True,0.0001,0.0619,0.9936,0.278,0.0019,"    dataset = dataset.batch(5)

    with self.assertRaises(errors.InvalidArgumentError):
      dataset = distribute._AutoShardDataset(dataset, 2, 2)
      self.evaluate(self.getNext(dataset)())

  @combinations.generate(test_base.default_test_combinations())"
tensorflow.python.data.experimental.ops.grouping.group_by_reducer,"network_access, process_mgmt, pure_calculation, code_execution",True,0.0001,0.7114,0.9936,0.947,0.6368,"      dataset = dataset_ops.Dataset.zip(
          (dataset_ops.Dataset.from_tensor_slices(components),
           dataset_ops.Dataset.range(2 * i))).apply(
               grouping.group_by_reducer(lambda x, y: y % 2, reducer))
      self.assertDatasetProduces(
          dataset,
          expected_shapes=tensor_shape.TensorShape([]),"
tensorflow.python.ops.clustering_ops.kmc2_chain_initialization,"process_mgmt, pure_calculation",True,0.0,0.0018,0.9936,0.9542,0.0002,"      sampled_point = clustering_ops.kmc2_chain_initialization(distances, seed)
      self.assertAllEqual(sampled_point, 6)
      distances[6] = 0.0
      sampled_point = clustering_ops.kmc2_chain_initialization(distances, seed)
      self.assertAllEqual(sampled_point, 4)

  def testBasic(self):"
tensorflow.python.training.server_lib.ClusterSpec,process_mgmt,True,0.0,0.0018,0.9936,0.2643,0.0022,"    self._verifyClusterSpecEquality(cluster_spec, expected_proto)

  def testRetainSparseJobWithNoMerging(self):
    base_cluster_spec = server_lib.ClusterSpec({
        ""worker"": {
            1: ""worker0:2222"",
            3: ""worker1:2222"",
            5: ""worker2:2222""
        }
    })

    base_cluster_resolver = cluster_resolver.SimpleClusterResolver(
        base_cluster_spec)"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9936,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testTwoConvLayers(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      output = _two_layer_model(x)"
tensorflow.python.framework.random_seed.set_random_seed,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9936,0.9997,0.0002,"  @test_util.deprecated_graph_mode_only
  def testTwoConvLayers(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      output = _two_layer_model(x)
"
tensorflow.python.platform.test.is_gpu_available,"process_mgmt, pure_calculation",True,0.0,0.0001,0.9936,0.9997,0.0002,"
  @test_util.deprecated_graph_mode_only
  def testMaxPoolV2(self):
    if test.is_gpu_available(cuda_only=True):
      random_seed.set_random_seed(0)
      x = random_ops.truncated_normal([1, 784], seed=0)
      conv = _two_layer_model(x)"
tensorflow.python.ops.check_ops.assert_same_float_dtype,"process_mgmt, pure_calculation",True,0.0003,0.1254,0.9936,0.9359,0.0011,"      ] if validate_args else []):
        self._low = array_ops.identity(low, name=""low"")
        self._high = array_ops.identity(high, name=""high"")
        check_ops.assert_same_float_dtype([self._low, self._high])
    super(Uniform, self).__init__(
        dtype=self._low.dtype,
        reparameterization_type=distribution.FULLY_REPARAMETERIZED,"
tensorflow.python.distribute.cluster_resolver.tpu_cluster_resolver.initialize_tpu_system,"file_access, process_mgmt, pure_calculation",True,1.0,0.0013,0.9935,0.8114,0.0004,"    first_checkpoint = util.Checkpoint(model=first_mid_level)
    first_checkpoint.save(self._get_tmpdir('restore', 'save'))

    tpu_cluster_resolver.initialize_tpu_system(self.resolver)

    with strategy.scope():
      second_mid_level_contents = np.ones((num_rows, 4)) * 2"
tensorflow.python.ops.random_ops.truncated_normal,"process_mgmt, pure_calculation",True,0.0,0.0,0.9935,1.0,0.0001,"    if not test.is_gpu_available(cuda_only=True):
      self.skipTest('GPU required')
    random_seed.set_random_seed(0)
    dy = random_ops.truncated_normal([2, 2, 14, 14, 1], seed=0)
    w = random_ops.truncated_normal([2, 2, 2, 1, 1], seed=0)
    strides = [1, 1, 1, 1, 1]
    dy_shape = array_ops.shape(dy)"
tensorflow.python.framework.tensor_util.is_tf_type,"process_mgmt, pure_calculation",True,0.0,0.0002,0.9935,0.9959,0.0001,"
  def _reduce_to(self, reduce_op, value, destinations, options):
    if (isinstance(value, values.DistributedValues) or
        tensor_util.is_tf_type(value)
       ) and tpu_util.enclosing_tpu_context() is not None:
      if reduce_op == reduce_util.ReduceOp.MEAN:
        # TODO(jhseu):  Revisit once we support model-parallelism."
