api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.training.saver.Saver,file_access,True,0.9935,0.0,0.0016,0.0044,0.0003,"        with self.assertRaisesOpError(""uninitialized""):
          self.evaluate(v1)

      save = saver_module.Saver({""save_prefix/v0"": v0, ""save_prefix/v1"": v1})
      save.restore(sess, save_path)

      # Check that the parameter nodes have been restored."
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9935,0.0001,0.0,0.0085,0.0039,"                (), dtypes.float32),
            'variable1': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable2': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable3': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable4': parsing_config.FixedLenFeature("
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9935,0.0001,0.0,0.0085,0.0039,"                (), dtypes.float32),
            'variable2': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable3': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable4': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable5': parsing_config.FixedLenFeature("
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9935,0.0001,0.0,0.0085,0.0039,"                (), dtypes.float32),
            'variable3': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable4': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable5': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable6': parsing_config.FixedLenFeature("
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9935,0.0001,0.0,0.0085,0.0039,"                (), dtypes.float32),
            'variable4': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable5': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable6': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable7': parsing_config.FixedLenFeature("
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9935,0.0001,0.0,0.0085,0.0039,"                (), dtypes.float32),
            'variable5': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable6': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable7': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable8': parsing_config.FixedLenFeature("
tensorflow.python.ops.parsing_config.FixedLenFeature,file_access,True,0.9935,0.0001,0.0,0.0085,0.0039,"                (), dtypes.float32),
            'variable6': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable7': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable8': parsing_config.FixedLenFeature(
                (), dtypes.float32),
            'variable9': parsing_config.FixedLenFeature("
tensorflow.python.framework.load_library.load_file_system_library,file_access,True,0.9935,0.0001,0.0001,0.007,0.0009,"  def setUp(self):
    file_system_library = resource_loader.get_path_to_datafile(
        ""test_file_system.so"")
    load_library.load_file_system_library(file_system_library)

  @test_util.run_deprecated_v1
  def testBasic(self):"
tensorflow.python.ops.resource_variable_ops.ResourceVariable,"file_access, pure_calculation",True,0.9935,0.0001,0.0001,0.9988,0.0003,"
  def testIdentityPassThrough(self):
    with context.graph_mode(), self.cached_session():
      v = resource_variable_ops.ResourceVariable(1.0)
      self.evaluate(variables.global_variables_initializer())
      with acd.AutomaticControlDependencies():
        gen_resource_variable_ops.assign_variable_op(v.handle, v + 1)"
tensorflow.python.keras.saving.saved_model.save_impl.wrap_layer_objects,file_access,True,0.9935,0.0001,0.0,0.1687,0.0003,"
  def _get_serialized_attributes_internal(self, serialization_cache):
    """"""Returns dictionary of serialized attributes.""""""
    objects = save_impl.wrap_layer_objects(self.obj, serialization_cache)
    functions = save_impl.wrap_layer_functions(self.obj, serialization_cache)
    # Attribute validator requires that the default save signature is added to
    # function dict, even if the value is None."
tensorflow.python.lib.io.file_io.write_string_to_file,file_access,True,0.9935,0.0001,0.0002,0.0696,0.0087,"      for name, arg_names in all_reorders.items()]
  renames_file_text = '%sreorders = {\n%s\n}\n' % (
      _FILE_HEADER, ',\n'.join(sorted(rename_lines)))
  file_io.write_string_to_file(output_file_path, renames_file_text)


def main(unused_argv):"
tensorflow.lite.tools.signature.signature_def_utils.get_signature_defs,file_access,True,0.9934,0.0001,0.0129,0.0091,0.0004,"    signature_def_map = {serving_key: predict_signature_def}
    tflite_model = signature_def_utils.set_signature_defs(
        tflite_model, signature_def_map)
    saved_signature_def_map = signature_def_utils.get_signature_defs(
        tflite_model)
    signature_def = saved_signature_def_map.get(serving_key)
    self.assertIsNotNone(signature_def, 'SignatureDef not found')
    self.assertEqual(signature_def.SerializeToString(),"
tensorflow.core.function.runtime_client.runtime_client.GlobalPythonEagerContext,"file_access, code_execution",True,0.9934,0.001,0.0004,0.0009,0.9971,"    cf = add.get_concrete_function(*inputs)
    function_name = cf.function_def.signature.name

    ctx = runtime_client.GlobalPythonEagerContext()
    rt = runtime_client.Runtime(ctx)
    # ""test-pass"" converts add to multiply.
    rt.TransformFunction(function_name, ""test-pass"")"
tensorflow.python.ops.variables.global_variables_initializer,"file_access, pure_calculation",True,0.9934,0.0425,0.0002,0.9992,0.0005,"    init_value = np.reshape(np.arange(np.power(4, 3)), (4, 4, 4))
    v = resource_variable_ops.ResourceVariable(
        constant_op.constant(init_value, dtype=dtypes.int32), name=""var3"")
    self.evaluate(variables.global_variables_initializer())

    value = self.evaluate(v.sparse_read([0, 3, 1, 2]))
    self.assertAllEqual(init_value[[0, 3, 1, 2], ...], value)"
tensorflow.python.tpu.tpu_embedding_v2_utils.FeatureConfig,"file_access, pure_calculation",True,0.9934,0.0002,0.0,0.8018,0.0,"  def test_cpu_high_dimensional_sequence_lookup_ragged(self):
    # Prod of output shape is a factor of the data batch size.
    # The divide result will be the sequence length.
    feature_config = (tpu_embedding_v2_utils.FeatureConfig(
        table=self.table_user, name='friends', output_shape=[2, 4]),)
    optimizer = tpu_embedding_v2_utils.SGD(learning_rate=0.1)
    mid_level = tpu_embedding_for_serving.TPUEmbeddingForServing(
        feature_config=feature_config, optimizer=optimizer)"
tensorflow.core.example.example_pb2.Example,file_access,True,0.9934,0.001,0.0,0.0215,0.0,"    price = fc.numeric_column('price', shape=[2])
    bucketized_price = fc.bucketized_column(price, boundaries=[0, 50])
    price_cross_wire = fc.crossed_column([bucketized_price, 'wire'], 10)
    data = example_pb2.Example(
        features=feature_pb2.Features(
            feature={
                'price':
                    feature_pb2.Feature(
                        float_list=feature_pb2.FloatList(value=[20., 110.])),
                'wire':
                    feature_pb2.Feature(
                        bytes_list=feature_pb2.BytesList(
                            value=[b'omar', b'stringer'])),
            }))
    features = parsing_ops.parse_example(
        serialized=[data.SerializeToString()],
        features=fc.make_parse_example_spec_v2([price_cross_wire]))"
tensorflow.core.example.example_pb2.Example,file_access,True,0.9934,0.0006,0.0,0.0265,0.0,"    a = fc.categorical_column_with_vocabulary_list(
        key='aaa', vocabulary_list=('omar', 'stringer', 'marlo'))
    a_indicator = fc.indicator_column(a)
    data = example_pb2.Example(
        features=feature_pb2.Features(
            feature={
                'aaa':
                    feature_pb2.Feature(
                        bytes_list=feature_pb2.BytesList(
                            value=[b'omar', b'stringer']))
            }))
    features = parsing_ops.parse_example(
        serialized=[data.SerializeToString()],
        features=fc.make_parse_example_spec_v2([a_indicator]))"
tensorflow.python.keras.utils.generic_utils.LazyLoader,file_access,True,0.9934,0.0001,0.0,0.1497,0.01,"# TODO(b/134426265): Switch back to single-quotes once the issue
# with copybara is fixed.
# pylint: disable=g-inconsistent-quotes
training = LazyLoader(
    ""training"", globals(),
    ""tensorflow.python.keras.engine.training"")
training_v1 = LazyLoader(
    ""training_v1"", globals(),
    ""tensorflow.python.keras.engine.training_v1"")"
tensorflow.python.util.deprecation.deprecated_endpoints,file_access,True,0.9934,0.0,0.0026,0.0008,0.0001,"  return opt


@deprecation.deprecated_endpoints(
    'train.experimental.disable_mixed_precision_graph_rewrite')
@tf_export(v1=['mixed_precision.disable_mixed_precision_graph_rewrite',
               'train.experimental.disable_mixed_precision_graph_rewrite'])
def disable_mixed_precision_graph_rewrite_v1():"
tensorflow.python.eager.context.executing_eagerly,"file_access, code_execution",True,0.9933,0.0007,0.0001,0.0024,0.9828,"    operator = block_lower_triangular.LinearOperatorBlockLowerTriangular(
        operators)
    x = np.random.rand(2, 4, 5).tolist()
    msg = (""dimension does not match"" if context.executing_eagerly()
           else ""input structure is ambiguous"")
    with self.assertRaisesRegex(ValueError, msg):
      operator.matmul(x)"
tensorflow.python.checkpoint.checkpoint.Checkpoint,file_access,True,0.9933,0.0003,0.0001,0.0028,0.0006,"    del s, s2, p1, p2, p3

    restore_s = Stack([Part([0, 0]) for _ in range(3)])
    util.Checkpoint(s=restore_s).read(ckpt_path).expect_partial()
    self.assertAllEqual(expected_value_s, restore_s.value())
    util.Checkpoint(s2=restore_s).read(ckpt_path).expect_partial()
    self.assertAllEqual(expected_value_s2, restore_s.value())"
tensorflow.core.protobuf.debug_event_pb2.SourceFile,"file_access, network_access, pure_calculation",True,0.9933,0.9995,0.0009,0.984,0.0018,"                                                   self.tfdbg_run_id)

    for i in range(100):
      source_file = debug_event_pb2.SourceFile(
          host_name=""localhost"", file_path=""/tmp/file_%d.py"" % i)
      source_file.lines.append(""# File %d"" % i)
      writer.WriteSourceFile(source_file)
    writer.FlushNonExecutionFiles()"
tensorflow.python.platform.test.mock.patch.object,file_access,True,0.9933,0.0001,0.0039,0.1529,0.0015,"    self.evaluate(variables_lib.global_variables_initializer())
    self.mon_sess = monitored_session._HookedSession(sess, [self.hook])

  @test.mock.patch.object(time, 'time')
  def test_steps_per_run_less_than_every_n_steps(self, mock_time):
    mock_time.return_value = MOCK_START_TIME
    with ops.Graph().as_default() as g, session_lib.Session() as sess:"
tensorflow.python.ops.variable_v1.VariableV1,file_access,True,0.9933,0.0016,0.0002,0.465,0.0016,"  def testFilenameTensor(self):
    # train.Saver is V1 only API.
    with ops_lib.Graph().as_default():
      v0 = variable_v1.VariableV1(0, name=""v0"")
      filename = b""somerandomfilename""
      save = saver_module.Saver({""v0"": v0}, filename=filename)
      with self.cached_session() as sess:"
tensorflow.python.training.saver.Saver,file_access,True,0.9933,0.0,0.0006,0.0229,0.0001,"      imag_num = variable_v1.VariableV1(2.0, dtype=dtypes.float32, name=""imag"")
      math_ops.complex(real_num, imag_num, name=""complex"")

      save = saver_module.Saver({""real_num"": real_num, ""imag_num"": imag_num})
      variables.global_variables_initializer()

      meta_graph_def = save.export_meta_graph(strip_default_attrs=True)"
tensorflow.core.framework.summary_pb2.SummaryMetadata,file_access,True,0.9933,0.0001,0.0007,0.0065,0.085,"  """"""

  if summary_metadata is None:
    summary_metadata = _SummaryMetadata()

  if summary_description is not None:
    summary_metadata.summary_description = summary_description"
tensorflow.python.util.compat.path_to_bytes,file_access,True,0.9933,0.0001,0.0,0.0174,0.0064,"        raise errors.PermissionDeniedError(None, None,
                                           ""File isn't open for writing"")
      self._writable_file = _pywrap_file_io.WritableFile(
          compat.path_to_bytes(self.__name), compat.as_bytes(self.__mode))

  def _prepare_value(self, val):
    if self._binary_mode:"
tensorflow.python.util.compat.as_bytes,file_access,True,0.9933,0.0001,0.0,0.0174,0.0064,"        raise errors.PermissionDeniedError(None, None,
                                           ""File isn't open for writing"")
      self._writable_file = _pywrap_file_io.WritableFile(
          compat.path_to_bytes(self.__name), compat.as_bytes(self.__mode))

  def _prepare_value(self, val):
    if self._binary_mode:"
tensorflow.python.framework.constant_op.constant,"file_access, network_access, pure_calculation",True,0.9932,0.9608,0.0006,0.8401,0.0027,"    @def_function.function
    def ta_stack():
      ta = tensor_array_ops.TensorArray(dtype=dtypes.float32, size=3)
      x = constant_op.constant([1.0, 2.0, 3.0])
      ta = ta.write(0, x)
      t = ta.stack()
      self.assertEqual(t.shape.as_list(), [3, 3])"
tensorflow.python.framework.test_util.run_in_graph_and_eager_modes,"file_access, code_execution",True,0.9932,0.0004,0.0001,0.0036,0.9922,"  # Tests tensor forwarding of a fused Conv2D+BiasAdd+Add op when the input to
  # Add is the same as the input to the fused Conv2D op and needs a tensor
  # buffer.
  @test_util.run_in_graph_and_eager_modes(use_gpu=False)
  def testAddWithSameSrcAndAddTensorBuffer(self):
    expected_output = [
        57157, 63298, 39249, 44026, 9971, 11402, 31193, 36306, 19126, 22948,"
tensorflow.python.data.ops.dataset_ops.Dataset.from_tensors,"file_access, pure_calculation",True,0.9932,0.0,0.0,0.9996,0.0,"
  @combinations.generate(test_base.default_test_combinations())
  def testName(self):
    dataset = dataset_ops.Dataset.from_tensors(42, name=""from_tensors"")
    self.assertDatasetProduces(dataset, [42])

"
tensorflow.python.eager.def_function.function,"file_access, pure_calculation",True,0.9932,0.0,0.0,0.8797,0.0129,"          return reader_ops.TextLineDataset(filename)

      if use_function:
        interleave_fn = def_function.function(interleave_fn)

      dataset = dataset_ops.Dataset.from_tensor_slices([f1, f2, f3])
      dataset = dataset.apply(testing.assert_next([""ParallelInterleave""]))"
tensorflow.python.platform.test.get_temp_dir,file_access,True,0.9932,0.0001,0.0001,0.0009,0.005,"  @parameterized.named_parameters(('non_tfrt', False))
  def testRunCommandOutputFileExistError(self, use_tfrt):
    base_path = test.test_src_dir_path(SAVED_MODEL_PATH)
    input_path = os.path.join(test.get_temp_dir(),
                              'testRunCommandOutOverwrite_inputs.npz')
    x = np.array([[1], [2]])
    x_notused = np.zeros((6, 3))"
tensorflow.python.framework.auto_control_deps.AutomaticControlDependencies,"file_access, pure_calculation",True,0.9932,0.0001,0.0001,0.9966,0.0018,"    with context.graph_mode(), self.cached_session():
      v = resource_variable_ops.ResourceVariable(1.0)
      self.evaluate(variables.global_variables_initializer())
      with acd.AutomaticControlDependencies() as c:
        read_op = gen_resource_variable_ops.read_variable_op(v.handle,
                                                             v.dtype).op
        # Read ops get added to control outputs only if they have consumers."
tensorflow.python.data.ops.dataset_ops.DatasetV2.from_tensor_slices,"file_access, pure_calculation",True,0.9932,0.0,0.0001,0.9994,0.0002,"    )
    labels.append(label)

  return dataset_ops.DatasetV2.from_tensor_slices(
      (array_ops_stack.stack(imgs), array_ops_stack.stack(labels))
  )


def _run_step(inputs, w, b, k):"
tensorflow.python.ops.summary_ops_v2.record_if,"file_access, code_execution",True,0.9932,0.0004,0.0001,0.0042,0.9638,"    if batch is None:
      batch = self._stop_batch
    with self._train_writer.as_default():
      with summary_ops_v2.record_if(True):
        # TODO(b/126388999): Remove step info in the summary name.
        summary_ops_v2.trace_export(name='batch_%d' % batch, step=batch)
    self._stop_profiler()"
tensorflow.python.feature_column.serialization.deserialize_feature_column,"file_access, pure_calculation",True,0.9932,0.0001,0.0001,0.9845,0.0003,"    from tensorflow.python.feature_column.serialization import deserialize_feature_column  # pylint: disable=g-import-not-at-top
    _check_config_keys(config, cls._fields)
    kwargs = _standardize_and_copy_config(config)
    kwargs['source_column'] = deserialize_feature_column(
        config['source_column'], custom_objects, columns_by_name)
    return cls(**kwargs)

"
tensorflow.core.example.example_pb2.Example,file_access,True,0.9931,0.0003,0.0,0.0528,0.0,"
  def test_parse_example(self):
    a = fc._categorical_column_with_hash_bucket('aaa', 10)
    data = example_pb2.Example(features=feature_pb2.Features(
        feature={
            'aaa':
                feature_pb2.Feature(bytes_list=feature_pb2.BytesList(
                    value=[b'omar', b'stringer']))
        }))
    features = parsing_ops.parse_example(
        serialized=[data.SerializeToString()],
        features=fc.make_parse_example_spec([a]))"
tensorflow.core.example.feature_pb2.Features,file_access,True,0.9931,0.0003,0.0,0.0528,0.0,"
  def test_parse_example(self):
    a = fc._categorical_column_with_hash_bucket('aaa', 10)
    data = example_pb2.Example(features=feature_pb2.Features(
        feature={
            'aaa':
                feature_pb2.Feature(bytes_list=feature_pb2.BytesList(
                    value=[b'omar', b'stringer']))
        }))
    features = parsing_ops.parse_example(
        serialized=[data.SerializeToString()],
        features=fc.make_parse_example_spec([a]))"
tensorflow.python.feature_column.feature_column_v2.BucketizedColumn.from_config,"file_access, pure_calculation",True,0.9931,0.0001,0.0,0.9752,0.0132,"    self.assertEqual(bucketized_price, new_bucketized_price)
    self.assertIsNot(price, new_bucketized_price.source_column)

    new_bucketized_price = fc.BucketizedColumn.from_config(
        config,
        columns_by_name={
            serialization._column_name_with_class_name(price): price
        })
    self.assertEqual(bucketized_price, new_bucketized_price)
    self.assertIs(price, new_bucketized_price.source_column)
"
tensorflow.python.ops.variables.global_variables_initializer,"file_access, pure_calculation",True,0.9931,0.0002,0.0006,0.9913,0.0002,"      with self.session(graph=g) as sess:
        cols_to_vars = self._create_linear_model([sc_int], partitioner)
        ws_util.warm_start(self.get_temp_dir(), vars_to_warm_start="".*sc_int.*"")
        self.evaluate(variables.global_variables_initializer())
        # Verify weights were correctly warm-started.
        self._assert_cols_to_vars(cols_to_vars, {sc_int: [prev_int_val]}, sess)
"
tensorflow.python.data.ops.dataset_ops.DatasetV2.from_tensor_slices,"file_access, pure_calculation",True,0.9931,0.0001,0.0,0.9993,0.0002,"  def testInputSignatureForNestedPerReplicaValues(self, distribution):
    a = np.ones((10, 2)) * 5
    b = np.ones((10, 3)) * 6
    dataset = dataset_ops.DatasetV2.from_tensor_slices((a, b)).batch(2)

    dist_dataset = distribution.experimental_distribute_dataset(dataset)
"
tensorflow.python.checkpoint.checkpoint.Checkpoint,file_access,True,0.9931,0.0002,0.0,0.2198,0.0022,"
        # Save Mirrored Restore Normal
        # We've already saved Mirrored, so we only need to restore normal
        ckpt_normal = trackable_utils.Checkpoint(var=v_normal_restore)
        ckpt_normal.restore(manager.latest_checkpoint)
        self.assertEqual(2.0, self.evaluate(v_on_write._values[0]))
        self.assertEqual(2.0, self.evaluate(v_normal_restore.read_value()))"
tensorflow.python.util.compat.as_bytes,file_access,True,0.9931,0.0005,0.0027,0.4705,0.001,"      queue.enqueue_many([[""test://foo""]]).run()
      queue.close().run()
      key, value = self.evaluate(reader.read(queue))
    self.assertEqual(key, compat.as_bytes(""test://foo""))
    self.assertEqual(value, compat.as_bytes(""AAAAAAAAAA""))

"
tensorflow.python.ops.gen_resource_variable_ops.self._xla_sharding.SerializeToString,"file_access, pure_calculation",True,0.9931,0.0001,0.0001,0.966,0.0747,"        and not context.executing_eagerly()
        and self._xla_sharding is not None
    ):
      sharding_string = self._xla_sharding.SerializeToString()
      with ops.colocate_with(result):
        result = gen_xla_ops.xla_sharding(result, sharding=sharding_string)
      # pylint: disable=protected-access"
tensorflow.lite.python.schema_py_generated.ModelStartSignatureDefsVector,file_access,True,0.993,0.0007,0.0,0.0155,0.0002,"  schema_fb.SignatureDefAddInputs(builder, signature_inputs_offset)
  schema_fb.SignatureDefAddOutputs(builder, signature_outputs_offset)
  signature_offset = schema_fb.SignatureDefEnd(builder)
  schema_fb.ModelStartSignatureDefsVector(builder, 1)
  builder.PrependUOffsetTRelative(signature_offset)
  signature_defs_offset = builder.EndVector()
"
tensorflow.python.ops.image_ops.decode_jpeg,"file_access, pure_calculation",True,0.993,0.0001,0.0001,0.9997,0.0001,"          'image_%s' % image_name,
          initializer=io_ops.read_file(image_file_path))
    else:
      single_image = image_ops.decode_jpeg(
          io_ops.read_file(image_file_path), channels=3, name='single_image')
      # Tile the image to composite a new larger image.
      tiled_image = array_ops.tile(single_image, tile)
      image_content = variable_scope.get_variable("
tensorflow.core.example.feature_pb2.Int64List,file_access,True,0.993,0.0011,0.0,0.2613,0.0001,"feature = feature_pb2.Feature
features = lambda d: feature_pb2.Features(feature=d)
bytes_feature = lambda v: feature(bytes_list=feature_pb2.BytesList(value=v))
int64_feature = lambda v: feature(int64_list=feature_pb2.Int64List(value=v))
float_feature = lambda v: feature(float_list=feature_pb2.FloatList(value=v))
# Helpers for creating SequenceExample objects
feature_list = lambda l: feature_pb2.FeatureList(feature=l)"
tensorflow.python.tpu.tpu_embedding_v2_utils.FeatureConfig,"file_access, pure_calculation",True,0.993,0.0001,0.0,0.8279,0.0,"        tpu_embedding_v2_utils.FeatureConfig(
            table=self.table_video, name='favorited',
            max_sequence_length=2),
        tpu_embedding_v2_utils.FeatureConfig(
            table=self.table_user, name='friends',
            max_sequence_length=3))
    optimizer = tpu_embedding_v2_utils.SGD(learning_rate=0.1)
    strategy = self._get_strategy()
    num_replicas = strategy.num_replicas_in_sync"
tensorflow.python.saved_model.pywrap_saved_model.metrics.GetReadApi,"file_access, network_access",True,0.993,0.9622,0.0001,0.015,0.0014,"    save_dir = self._create_save_v2_model()

    read_count = metrics.GetRead(write_version=""2"")
    load_v2_count = metrics.GetReadApi(load._LOAD_V2_LABEL)
    load.load(save_dir)

    self.assertEqual(metrics.GetReadApi(load._LOAD_V2_LABEL), load_v2_count + 1)"
tensorflow.python.ops.data_flow_ops.FIFOQueue,"file_access, pure_calculation",True,0.993,0.0001,0.0,0.9974,0.0002,"    zero64 = constant_op.constant(0, dtype=dtypes.int64)
    var = variable_v1.VariableV1(zero64)
    count_up_to = var.count_up_to(3)
    queue = data_flow_ops.FIFOQueue(10, dtypes.float32)
    init_op = variables.global_variables_initializer()
    qr = queue_runner_impl.QueueRunner(queue, [count_up_to])
    queue_runner_impl.add_queue_runner(qr)"
tensorflow.python.ops.data_flow_ops.FIFOQueue,"file_access, pure_calculation",True,0.993,0.0001,0.0,0.9974,0.0002,"      zero64 = constant_op.constant(0, dtype=dtypes.int64)
      var = variable_v1.VariableV1(zero64)
      count_up_to = var.count_up_to(3)
      queue = data_flow_ops.FIFOQueue(10, dtypes.float32)
      init_op = variables.global_variables_initializer()
      qr = queue_runner_impl.QueueRunner(queue, [count_up_to])
      queue_runner_impl.add_queue_runner(qr)"
tensorflow.python.training.training_util.get_or_create_global_step,"file_access, process_mgmt",True,0.993,0.0005,0.9892,0.0115,0.0006,"
  def test_not_wait_for_step_zero(self):
    with ops.Graph().as_default():
      training_util.get_or_create_global_step()
      hook = basic_session_run_hooks.GlobalStepWaiterHook(wait_until_step=0)
      hook.begin()
      with session_lib.Session() as sess:"
tensorflow.python.framework.tensor.BoundedTensorSpec.from_spec,"file_access, pure_calculation",True,0.993,0.0,0.0,0.9415,0.0005,"                                      dtypes.int32,
                                      minimum=0,
                                      maximum=1)
    spec_2 = tensor.BoundedTensorSpec.from_spec(spec_1)
    self.assertEqual(spec_1, spec_2)

  def testEquality(self):"
tensorflow.python.util.deprecation.deprecated,file_access,True,0.993,0.0,0.0021,0.0018,0.0005,"  RUN_FUNCTIONS_EAGERLY = bool(run_eagerly)


@deprecation.deprecated(
    None, ""Use `tf.config.run_functions_eagerly` instead of the experimental ""
    ""version."")
@tf_export(""config.experimental_run_functions_eagerly"")
def experimental_run_functions_eagerly(run_eagerly):
  """"""Enables / disables eager execution of `tf.function`s."
tensorflow.python.trackable.asset.Asset,"file_access, pure_calculation",True,0.993,0.0,0.0,0.9378,0.0014,"    self._resource_name = resource_name
    # Track the serialized engine file in the SavedModel.
    self._filename = self._track_trackable(
        asset.Asset(filename), ""_serialized_trt_resource_filename"")
    self._maximum_cached_engines = maximum_cached_engines

  def _create_resource(self):"
tensorflow.python.feature_column.serialization.deserialize_feature_column,"file_access, pure_calculation",True,0.993,0.0001,0.0001,0.986,0.0003,"    from tensorflow.python.feature_column.serialization import deserialize_feature_column  # pylint: disable=g-import-not-at-top
    _check_config_keys(config, cls._fields)
    kwargs = _standardize_and_copy_config(config)
    kwargs['categorical_column'] = deserialize_feature_column(
        config['categorical_column'], custom_objects, columns_by_name)
    return cls(**kwargs)

"
tensorflow.python.util.tf_export.tf_export,file_access,True,0.993,0.0,0.0052,0.0008,0.0001,"    context.context().execution_mode = context.ASYNC


@tf_export('config.list_physical_devices',
           'config.experimental.list_physical_devices')
@deprecation.deprecated_endpoints('config.experimental.list_physical_devices')
def list_physical_devices(device_type=None):
  """"""Return a list of physical devices visible to the host runtime."
tensorflow.python.ops.parsing_ops.FixedLenFeature,"file_access, pure_calculation",True,0.9929,0.0001,0.0,0.6905,0.0,"                    parsing_ops.FixedLenFeature(
                        (1, 3), dtypes.int64, default_value=a_default),
                ""b"":
                    parsing_ops.FixedLenFeature(
                        (3, 3), dtypes.string, default_value=b_default),
                # Feature ""c"" must be provided, since it has no default_value.
                ""c"":
                    parsing_ops.FixedLenFeature((2,), dtypes.float32),"
tensorflow.python.ops.parsing_ops.FixedLenFeature,"file_access, pure_calculation",True,0.9929,0.0001,0.0,0.6905,0.0,"                      parsing_ops.FixedLenFeature(
                          (1, 3), dtypes.int64, default_value=a_default),
                  ""b"":
                      parsing_ops.FixedLenFeature(
                          (3, 3), dtypes.string, default_value=b_default),
                  # Feature ""c"" must be provided, since it has no default_value.
                  ""c"":
                      parsing_ops.FixedLenFeature((2,), dtypes.float32),"
tensorflow.python.data.ops.dataset_ops.DatasetV2.from_tensor_slices,"file_access, pure_calculation",True,0.9929,0.0001,0.0003,0.9853,0.0089,"    # graph mode
    @def_function.function(autograph=False)
    def test_fn():
      dataset = dataset_ops.DatasetV2.from_tensor_slices([3, 2, 1])
      return py_builtins.len_(dataset)

    self.assertEqual(self.evaluate(test_fn()), 3)"
tensorflow.python.ops.parsing_ops.FixedLenFeature,"file_access, pure_calculation",True,0.9929,0.0001,0.0,0.6905,0.0,"                parsing_ops.FixedLenFeature(
                    (1, 3), dtypes.int64, default_value=a_default),
            ""b"":
                parsing_ops.FixedLenFeature(
                    (3, 3), dtypes.string, default_value=b_default),
            # Feature ""c"" must be provided, since it has no default_value.
            ""c"":
                parsing_ops.FixedLenFeature((2,), dtypes.float32),"
tensorflow.python.training.saver.Saver,file_access,True,0.9929,0.0003,0.0008,0.1754,0.0033,"  def _SaveAndLoad(self, var_name, var_value, other_value, save_path):
    with self.session(graph=ops_lib.Graph()) as sess:
      var = resource_variable_ops.ResourceVariable(var_value, name=var_name)
      save = saver_module.Saver({var_name: var})
      if not context.executing_eagerly():
        self.evaluate(var.initializer)
      val = save.save(sess, save_path)"
tensorflow.python.platform.test.get_temp_dir,file_access,True,0.9929,0.0001,0.0001,0.0009,0.0059,"  @parameterized.named_parameters(('non_tfrt', False))
  def testRunCommandNewOutdir(self, use_tfrt):
    base_path = test.test_src_dir_path(SAVED_MODEL_PATH)
    input_path = os.path.join(test.get_temp_dir(),
                              'testRunCommandNewOutdir_inputs.npz')
    x = np.array([[1], [2]])
    x_notused = np.zeros((6, 3))"
tensorflow.python.ops.gen_io_ops.super,file_access,True,0.9929,0.0008,0.0008,0.2494,0.0072,"
    rr = gen_io_ops.tf_record_reader_v2(
        name=name, compression_type=compression_type)
    super(TFRecordReader, self).__init__(rr)


ops.NotDifferentiable(""TFRecordReader"")"
tensorflow.python.framework.function.Defun,"file_access, pure_calculation",True,0.9928,0.0,0.0007,0.592,0.0052,"    targets = dataset_ops.Dataset.from_tensor_slices(worker_devices)
    handles = dataset_ops.Dataset.from_tensor_slices(itr_handles)

    @function.Defun(dtypes.string)
    def loading_func(h):
      remote_itr = iterator_ops.Iterator.from_string_handle(
          h, dataset_ops.get_legacy_output_types(itr),"
tensorflow.python.framework.ops.Graph,file_access,True,0.9928,0.0,0.0,0.001,0.0001,"      # reflect the new collection. The value of the variable in the
      # collection-def corresponds to the saved value (from the previous graph
      # with tag ""foo"").
      with self.session(graph=ops.Graph()) as sess:
        loader.load(sess, [""bar""], export_dir)
        collection_bar_vars = ops.get_collection(""bar_vars"")
        self.assertEqual(len(collection_bar_vars), 1)"
