api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.debugging.experimental.enable_dump_debug_info,network_access,True,0.0004,0.5586,0.0094,0.0302,0.0012,"  if FLAGS.check_numerics:
    tf.debugging.enable_check_numerics()
  elif FLAGS.dump_dir:
    tf.debugging.experimental.enable_dump_debug_info(
        FLAGS.dump_dir,
        tensor_debug_mode=FLAGS.dump_tensor_debug_mode,
        circular_buffer_size=FLAGS.dump_circular_buffer_size)

  # Import data
  if FLAGS.fake_data:"
tensorflow.python.eager.def_function.function,pure_calculation,False,0.0003,0.0,0.0,0.5587,0.0236,"                                               [3, 6]])  # Shape (3, 2)
    self.assertAllEqual(expected_transpose, transpose(x))

    @def_function.function(input_signature=[
        tensor_spec.TensorSpec(shape=None, dtype=dtypes.int32),
        tensor_spec.TensorSpec(shape=None, dtype=dtypes.int32),
    ])
    def transpose_with_perm(x, perm):
      y = array_ops.transpose(x, perm)
      self.assertEqual(y.shape, tensor_shape.TensorShape(None))"
tensorflow.python.framework.combinations.generate,file_access,True,0.5588,0.0041,0.0,0.3614,0.0002,"    dataset = dataset.filter(self._statefulBoolFunc)
    self._assertNotCheckpointable(dataset)

  @combinations.generate(test_base.eager_only_combinations())
  def testStatefulFlatMapNotCheckpointable(self):
    dataset = dataset_ops.Dataset.range(10)
    dataset = dataset.flat_map(self._statefulDatasetFunc)"
tensorflow.python.data.kernel_tests.test_base.eager_only_combinations,file_access,True,0.5588,0.0041,0.0,0.3614,0.0002,"    dataset = dataset.filter(self._statefulBoolFunc)
    self._assertNotCheckpointable(dataset)

  @combinations.generate(test_base.eager_only_combinations())
  def testStatefulFlatMapNotCheckpointable(self):
    dataset = dataset_ops.Dataset.range(10)
    dataset = dataset.flat_map(self._statefulDatasetFunc)"
tensorflow.python.framework.ops.Graph,pure_calculation,False,0.0052,0.0,0.0,0.5588,0.0001,"      # pylint: enable=protected-access

  def testPreservesNameScopeInGraphConstruction(self):
    with ops.Graph().as_default():
      function_graph = ops.Graph()
      with function_graph.as_default():
        with ops.name_scope(""inner"", skip_on_eager=False), ops.init_scope():"
tensorflow.core.framework.attr_value_pb2.AttrValue,file_access,True,0.5588,0.0,0.0012,0.3817,0.019,"              attr_value_pb2.AttrValue(i=1))
          current_activation += 5.
          current_activation.op._set_attr(
              '_recompute_hint', attr_value_pb2.AttrValue(i=0))
          current_activation = nn.relu(current_activation)
          current_activation.op._set_attr(
              '_recompute_hint', attr_value_pb2.AttrValue(i=1))"
tensorflow.python.keras.utils.io_utils.ask_to_proceed_with_overwrite,code_execution,True,0.0257,0.0029,0.0953,0.0658,0.5588,"  """"""Returns whether the filepath should be overwritten.""""""
  # If file exists and should not be overwritten.
  if not overwrite and os.path.isfile(filepath):
    return ask_to_proceed_with_overwrite(filepath)
  return True

"
tensorflow.python.platform.tf_logging.warn,code_execution,True,0.0001,0.0001,0.259,0.0087,0.5589,"      self.assertAllClose(
          special.expi(x), self.evaluate(special_math_ops.expint(x)))
    except ImportError as e:
      tf_logging.warn('Cannot test special functions: %s' % str(e))

  def test_expint_gradient(self):
    inputs = [np.random.uniform(1., 10., size=int(1e2))]"
tensorflow.python.framework.combinations.generate,file_access,True,0.559,0.0001,0.0,0.0022,0.0002,"
class PrefetchTest(test_base.DatasetTestBase, parameterized.TestCase):

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(buffer_size=[-1, None, 0, 42])))
  def testBufferSize(self, buffer_size):
    dataset = dataset_ops.Dataset.range(10).prefetch(buffer_size=buffer_size)
    self.assertDatasetProduces(dataset, expected_output=range(10))"
tensorflow.python.framework.combinations.times,file_access,True,0.559,0.0001,0.0,0.0022,0.0002,"class PrefetchTest(test_base.DatasetTestBase, parameterized.TestCase):

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         combinations.combine(buffer_size=[-1, None, 0, 42])))
  def testBufferSize(self, buffer_size):
    dataset = dataset_ops.Dataset.range(10).prefetch(buffer_size=buffer_size)
    self.assertDatasetProduces(dataset, expected_output=range(10))"
tensorflow.python.platform.tf_logging.warn,code_execution,True,0.0,0.0,0.3374,0.0096,0.559,"
      self.assertAllClose(special.dawsn(x), y_wt)
    except ImportError as e:
      tf_logging.warn('Cannot test special functions: %s' % str(e))

  def test_dawsn_gradient(self):
    inputs = [_get_weak_tensor(np.random.uniform(-50.0, 50.0, size=int(1e2)))]"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.0018,0.0,0.0,0.3104,0.559,"    global_shape[self.shard_dim] = global_shape[self.shard_dim] * len(
        self.values
    )
    return tensor_shape.TensorShape(global_shape)

  def _write_object_proto(self, proto, options):
    super()._write_object_proto(proto, options)"
tensorflow.python.framework.ops.Graph,file_access,True,0.5591,0.0,0.0,0.2502,0.0,"    export_dir = self._get_export_dir(""test_variables"")
    builder = saved_model_builder._SavedModelBuilder(export_dir)

    with ops.Graph().as_default():
      # Graph with two variables. SavedModel invoked to:
      # - add with weights.
      with self.session(graph=ops.Graph()) as sess:"
tensorflow.python.eager.context.graph_mode,code_execution,True,0.0001,0.0,0.0007,0.1703,0.5591,"          cell_fw, cell_bw, inputs, dtype=dtypes.float32)
      return outputs

    with context.graph_mode(), distribution.scope():
      result = distribution.extended.call_for_each_replica(model_fn)
      # Two variables are created by the RNN layer.
      self.assertEqual(2, len(result))"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.0001,0.0,0.0,0.1581,0.5592,"
  def _to_legacy_output_shapes(self):
    # Sneak the dynamic_size and infer_shape values into the legacy shape.
    return (tensor_shape.TensorShape([self._dynamic_size, self._infer_shape
                                     ]).concatenate(self._element_shape))

  def _to_legacy_output_classes(self):
    return TensorArray"
tensorflow.python.framework.ops.get_collection,pure_calculation,False,0.2062,0.0001,0.0005,0.5595,0.1508,"      fc_old.input_layer(features, all_cols)
      # Make sure that 2 variables get created in this case.
      self.assertEqual(2, len(
          ops.get_collection(ops.GraphKeys.GLOBAL_VARIABLES)))
      expected_var_names = [
          'input_layer/sparse_feature_embedding/embedding_weights:0',
          'input_layer_1/sparse_feature_embedding/embedding_weights:0'"
tensorflow.python.ops.init_ops_v2.Identity,pure_calculation,False,0.0,0.0001,0.0,0.5596,0.0682,"
  @test_util.run_in_graph_and_eager_modes
  def testNonSquare(self):
    init = init_ops_v2.Identity()
    shape = (10, 5)
    with test_util.use_gpu():
      self.assertAllClose(self.evaluate(init(shape)), np.eye(*shape))"
tensorflow.python.saved_model.builder_impl.SavedModelBuilder,file_access,True,0.5596,0.0001,0.0,0.0828,0.0003,"      with session_lib.Session() as session:
        session.run(v.initializer)
        path = os.path.join(self.get_temp_dir(), ""saved_model"", str(ops.uid()))
        builder = builder_impl.SavedModelBuilder(path)
        builder.add_meta_graph_and_variables(
            session,
            tags=[""first""],"
tensorflow.python.distribute.combinations.times,network_access,True,0.0342,0.5597,0.0,0.0249,0.0002,"

@combinations.generate(
    combinations.times(
        combinations.combine(
            collective_ops=[combinations.NamedObject('v2', CollectiveOpsV2)],
            mode='eager',
            max_subdivs_per_device=[-1, 0, 16]), device_combination))
class AllReduceWithSubdivisionsTest(test.TestCase, parameterized.TestCase):

  def setUp(self):"
tensorflow.python.distribute.combinations.combine,network_access,True,0.0342,0.5597,0.0,0.0249,0.0002,"
@combinations.generate(
    combinations.times(
        combinations.combine(
            collective_ops=[combinations.NamedObject('v2', CollectiveOpsV2)],
            mode='eager',
            max_subdivs_per_device=[-1, 0, 16]), device_combination))
class AllReduceWithSubdivisionsTest(test.TestCase, parameterized.TestCase):

  def setUp(self):"
tensorflow.python.util.deprecation.deprecated_endpoints,process_mgmt,True,0.0019,0.0001,0.5597,0.0115,0.0001,"
@tf_export('linalg.svd', v1=['linalg.svd', 'svd'])
@dispatch.add_dispatch_support
@deprecation.deprecated_endpoints('svd')
def svd(tensor, full_matrices=False, compute_uv=True, name=None):
  r""""""Computes the singular value decompositions of one or more matrices.
"
tensorflow.python.framework.ops.name_scope,pure_calculation,False,0.0006,0.0001,0.0007,0.5601,0.3123,"    num_remaining_iterations = iters % parallel_iterations
    # TODO(agarwal): Avoid calling loop_fn twice. Generate the loop body inside
    # a tf.function and extract the graph from there to vectorize it.
    with ops.name_scope(""pfor_untiled""):
      converter = PFor(loop_var, num_remaining_iterations, new_ops,
                       fallback_to_while_loop=fallback_to_while_loop,
                       pfor_config=pfor_config)"
tensorflow.python.framework.ops.control_dependencies,pure_calculation,False,0.0003,0.0001,0.0003,0.5602,0.3604,"          # Write with one gradient handle, read with another copy of it
          r1_0 = g_ta_1.read(0)

        with ops.control_dependencies([g_ta_0.handle.op, g_ta_1.handle.op]):
          return [r1_0]

      [d_r1_0] = self.evaluate(xla.compile(fn))"
tensorflow.python.framework.tensor_spec.TensorSpec,pure_calculation,False,0.0002,0.0,0.0,0.5602,0.0229,"    self.w = variables.Variable(constant_op.constant([[1], [2], [3]]), name='w')

  @def_function.function(input_signature=[
      tensor_spec.TensorSpec([1, 3], dtypes.int32, name='input')
  ])
  def toy(self, x):
    r = math_ops.matmul(x, self.w, name='result')"
tensorflow.python.trackable.autotrackable.AutoTrackable,code_execution,True,0.0,0.0,0.0,0.144,0.5602,"    self.assertIn(c, a_deps)
    self.assertNotIn(1, a_deps)
    e = autotrackable.AutoTrackable()
    f = autotrackable.AutoTrackable()
    a.l1 = [[], [e]]
    a.l1[0].append(f)
    a_deps = util.list_objects(a)"
tensorflow.python.data.ops.dataset_ops.make_initializable_iterator,code_execution,True,0.0,0.0001,0.0207,0.2865,0.5602,"      with self.assertRaisesRegex(ValueError,
                                  ""Make sure that the dataset is created in ""
                                  ""the same graph as the iterator""):
        _ = dataset_ops.make_initializable_iterator(dataset)

  @combinations.generate(
      combinations.times("
tensorflow.python.util.deprecation.deprecated_args,process_mgmt,True,0.0342,0.0,0.5603,0.0161,0.0383,"    date = ""2016-07-04""
    instructions = ""This is how you update...""

    @deprecation.deprecated_args(date, instructions, ""deprecated"")
    def _fn(arg0, arg1, **deprecated):
      return arg0 + arg1 if deprecated else arg1 + arg0
"
tensorflow.python.framework.ops.Graph,file_access,True,0.5603,0.0,0.0,0.2547,0.0,"    export_dir = self._get_export_dir(""test_assets"")
    builder = saved_model_builder._SavedModelBuilder(export_dir)

    with ops.Graph().as_default():
      with self.session(graph=ops.Graph()) as sess:
        self._init_and_validate_variable(sess, ""v"", 42)
"
tensorflow.python.framework.ops.get_default_graph,code_execution,True,0.0007,0.0001,0.0001,0.0297,0.5603,"  Raises:
    RuntimeError: if multiple items found in collection GLOBAL_STEP_READ_KEY.
  """"""
  graph = graph or ops.get_default_graph()
  global_step_read_tensors = graph.get_collection(GLOBAL_STEP_READ_KEY)
  if len(global_step_read_tensors) > 1:
    raise RuntimeError('There are multiple items in collection {}. '"
tensorflow.python.eager.context.eager_mode,pure_calculation,False,0.0001,0.0001,0.0008,0.5604,0.0008,"    def f():
      with summary_ops.create_file_writer_v2(logdir).as_default():
        pass  # Calling .as_default() is enough to indicate use.
    with context.eager_mode():
      # TODO(nickfelt): change this to a better error
      with self.assertRaisesRegex(
          errors.NotFoundError, 'Resource.*does not exist'):"
tensorflow.python.framework.ops.get_collection,code_execution,True,0.029,0.0,0.0006,0.3168,0.5605,"      fc.input_layer(features, all_cols)
      # Make sure that only 1 variable gets created in this case.
      self.assertEqual(1, len(
          ops.get_collection(ops.GraphKeys.GLOBAL_VARIABLES)))

    with ops.Graph().as_default():
      features1 = {"
tensorflow.python.eager.context._reset_context,pure_calculation,False,0.0227,0.0003,0.0001,0.5605,0.0018,"
  def tearDown(self):
    super(MirroredCollectiveOpTest, self).tearDown()
    context._reset_context()

  def testAllCpu(self):
    @def_function.function"
tensorflow.lite.python.convert.convert_jax_hlo,pure_calculation,False,0.0022,0.0,0.0,0.5605,0.0639,"    )
    self._validate_inference_input_output_types(quant_mode)
    converter_kwargs.update(quant_mode.converter_flags())
    result = _convert_jax_hlo(**converter_kwargs)

    return self._optimize_tflite_model(
        result,"
tensorflow.python.keras.engine.base_layer_utils.is_in_keras_graph,code_execution,True,0.0,0.0,0.0001,0.0875,0.5605,"      # Priority 3b: Pass the `learning_phase()` if in the Keras FuncGraph.
      elif build_graph:
        with backend.get_graph().as_default():
          if base_layer_utils.is_in_keras_graph():
            training_value = backend.learning_phase()

      if self._expects_training_arg and training_value is not None:"
tensorflow.python.util.tf_decorator.make_decorator,pure_calculation,False,0.0,0.0042,0.1182,0.5606,0.0,"      def wrapper(*args, **kwargs):
        return wrapper.__wrapped__(*args, **kwargs)

      return tf_decorator.make_decorator(f, wrapper)

    class TestClass:
"
tensorflow.python.framework.combinations.times,file_access,True,0.5606,0.0002,0.0,0.0009,0.0005,"    self.assertIs(string_t, actual_string_t)

  @combinations.generate(
      combinations.times(test_base.default_test_combinations(),
                         _test_batch_combinations()))
  def testBatch(self, element_structure, batch_size,
                expected_batched_structure):
    batched_structure = nest.map_structure("
tensorflow.python.training.basic_session_run_hooks.StopAtStepHook,pure_calculation,False,0.0,0.0009,0.0103,0.5607,0.0013,"
  def test_raise_in_both_last_step_and_num_steps(self):
    with self.assertRaises(ValueError):
      basic_session_run_hooks.StopAtStepHook(num_steps=10, last_step=20)

  def test_stop_based_on_last_step(self):
    h = basic_session_run_hooks.StopAtStepHook(last_step=10)"
tensorflow.python.platform.tf_logging.warn,code_execution,True,0.0,0.0,0.2589,0.0067,0.5609,"      self.assertAllClose(
          special.k1e(x), self.evaluate(special_math_ops.bessel_k1e(x)))
    except ImportError as e:
      tf_logging.warn('Cannot test special functions: %s' % str(e))

  @parameterized.parameters(np.float32, np.float64)
  def test_bessely_small(self, dtype):"
tensorflow.python.profiler.option_builder.ProfileOptionBuilder.time_and_memory,code_execution,True,0.0282,0.0003,0.0,0.0209,0.561,"      run_metadata = config_pb2.RunMetadata()
      sess.run(grad, options=run_options, run_metadata=run_metadata)

      options = option_builder.ProfileOptionBuilder.time_and_memory()
      options['min_bytes'] = 0
      options['min_micros'] = 0
      options['select'] = ('bytes', 'peak_bytes', 'output_bytes',"
tensorflow.python.framework.ops.Graph,pure_calculation,False,0.0027,0.0,0.0,0.5611,0.0001,"      """"""Successor of x.""""""
      return x + 1

    g = ops.Graph()
    with g.as_default():
      _ = Foo(1)
"
tensorflow.tools.compatibility.ast_edits.full_name_node,"file_access, process_mgmt, pure_calculation",True,0.548,0.0054,0.5611,0.5164,0.11,"      self.assertNotIn(""not good"", report)

  def testFullNameNode(self):
    t = ast_edits.full_name_node(""a.b.c"")
    self.assertEqual(
        ast.dump(t),
        ""Attribute(value=Attribute(value=Name(id='a', ctx=Load()), attr='b', """
tensorflow.python.framework.ops.name_scope,pure_calculation,False,0.0136,0.0,0.0002,0.5611,0.0162,"    ValueError: if `padding_width` is not None and `pad_values` is None.
  """"""

  with ops.name_scope(name, ""StringNGrams"", [data]):
    if pad_values is None:
      left_pad = """"
      right_pad = """""
tensorflow.examples.custom_ops_doc.multiplex_4.model_using_multiplex.load_and_use,code_execution,True,0.496,0.0001,0.0002,0.0126,0.5612,"def main(argv):
  del argv  # not used
  path = 'model_using_multiplex'
  result = model_using_multiplex.load_and_use(path)
  print('Result:', result)

"
tensorflow.python.platform.tf_logging.error,pure_calculation,False,0.0007,0.0,0.0023,0.5613,0.0004,"      profiler.stop(save=save)
    except errors.UnavailableError as e:
      # Profiler errors should not be fatal.
      logging.error('Failed to stop profiler: %s', e.message)
    finally:
      self._profiler_started = False
"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.001,0.0,0.0,0.1092,0.5613,"  @property
  def variable_shape(self):
    """"""See `DenseColumn` base class.""""""
    return tensor_shape.TensorShape(
        tuple(self.source_column.shape) + (len(self.boundaries) + 1,))

  @property
  @deprecation.deprecated(_FEATURE_COLUMN_DEPRECATION_DATE,"
tensorflow.python.eager.context.context,process_mgmt,True,0.0126,0.0142,0.5613,0.0171,0.0269,"      if not self._local_mode:
        logging.info('Propagating error to cluster: %r: %s', e, e)
        try:
          context.context().report_error_to_cluster(e.error_code, e.message)
        except Exception as ex:  # pylint: disable=broad-except
          logging.info('Ignoring error during error propagation: %r:%s', ex, ex)
      raise"
tensorflow.python.eager.context.context,process_mgmt,True,0.0126,0.0142,0.5613,0.0171,0.0269,"        if not self._local_mode:
          logging.info('Propagating error to cluster: %r: %s', e, e)
          try:
            context.context().report_error_to_cluster(e.error_code, e.message)
          except Exception as ex:  # pylint: disable=broad-except
            logging.info('Ignoring error during error propagation: %r:%s', ex, ex)
        raise"
tensorflow.python.framework.type_spec.register_type_spec_from_value_converter,pure_calculation,False,0.4168,0.0001,0.0001,0.5613,0.0014,"# TODO(b/133606651) Delete the SparseTensor registration when CompositeTensor
# is updated to define a _type_spec field (since registration will be
# automatic).  Do *not* delete the SparseTensorValue registration.
type_spec.register_type_spec_from_value_converter(
    SparseTensor, SparseTensorSpec.from_value)
type_spec.register_type_spec_from_value_converter(
    SparseTensorValue, SparseTensorSpec.from_value)
"
tensorflow.python.framework.combinations.combine,network_access,True,0.0007,0.5617,0.0,0.0145,0.0001,"  @combinations.generate(
      combinations.times(
          test_base.default_test_combinations(),
          combinations.combine(
              batch_size=[1, 2],
              num_epochs=[1, 3],
              num_parallel_reads=[1, 2],
              seed=[None, 21345])))
  def testShuffle(self, batch_size, num_epochs, num_parallel_reads, seed):

    def dataset_fn():"
tensorflow.python.framework.tensor_shape.TensorShape,pure_calculation,False,0.26,0.0001,0.0,0.5618,0.0849,"              dtype=dtypes.int32)),
      # Unknown dimension, dense
      dict(
          shape=tensor_shape.TensorShape(None),
          num_row_partitions=0,
          dtype=dtypes.int32,
          expected=dynamic_ragged_shape.DynamicRaggedShape.Spec("
tensorflow.python.data.util.structure.from_tensor_list,pure_calculation,False,0.0,0.0,0.0,0.5619,0.0004,"      structure.from_tensor_list(s_1, flat_s_0)

    with self.assertRaisesRegex(ValueError, ""Expected 2 tensors but got 3""):
      structure.from_tensor_list(s_1, flat_s_2)

    with self.assertRaisesRegex(ValueError, ""Expected 3 tensors but got 2""):
      structure.from_tensor_list(s_2, flat_s_0)"
tensorflow.python.data.util.structure.from_tensor_list,pure_calculation,False,0.0,0.0,0.0,0.5619,0.0004,"      structure.from_tensor_list(s_1, flat_s_2)

    with self.assertRaisesRegex(ValueError, ""Expected 3 tensors but got 2""):
      structure.from_tensor_list(s_2, flat_s_0)

    with self.assertRaisesRegex(ValueError, ""Expected 3 tensors but got 2""):
      structure.from_tensor_list(s_2, flat_s_1)"
tensorflow.python.framework.test_util.NHWCToNCHW,pure_calculation,False,0.0001,0.0001,0.0002,0.5619,0.0203,"        strides = [1] + conv_strides + [1]
        if data_format == ""NCHW"":
          t1 = test_util.NHWCToNCHW(t1)
          strides = test_util.NHWCToNCHW(strides)
        conv = nn_ops.conv2d(
            t1, t2, strides=strides, padding=padding, data_format=data_format
        )"
tensorflow.python.ops.gen_math_ops._all,pure_calculation,False,0.0072,0.0,0.0,0.5621,0.0487,"  keepdims = False if keepdims is None else bool(keepdims)
  return _may_reduce_to_scalar(
      keepdims, axis,
      gen_math_ops._all(
          input_tensor, _ReductionDims(input_tensor, axis), keepdims,
          name=name))


@tf_export(v1=[""math.reduce_any"", ""reduce_any""])"
tensorflow.python.framework.ops.name_scope,pure_calculation,False,0.0001,0.0,0.0006,0.5621,0.0216,"    Returns:
      A scalar tensor containing the number of elements in this table.
    """"""
    with ops.name_scope(name, ""%s_Size"" % self.name, [self.resource_handle]):
      return gen_lookup_ops.lookup_table_size_v2(self.resource_handle)

  def lookup(self, keys, name=None):"
tensorflow.python.eager.def_function.function,pure_calculation,False,0.0,0.0,0.0001,0.5622,0.1347,"  def testImportShapeInference(self, is_anonymous):
    v = variables.Variable(1)

    @def_function.function(jit_compile=True)
    def foo():
      return gen_lookup_ops.lookup_table_import_v2(
          table_handle=v.handle, keys=[1.1, 2.2], values=1"
tensorflow.python.framework.combinations.generate,pure_calculation,False,0.0359,0.0024,0.0,0.5622,0.0001,"    dt = sparse_ops.sparse_tensor_to_dense(st)
    self.assertAllEqual(list(ds.as_numpy_iterator()), dt.numpy())

  @combinations.generate(test_base.eager_only_combinations())
  def testRaggedElement(self):
    lst = [[1, 2], [3], [4, 5, 6]]
    rt = ragged_factory_ops.constant([lst])"
tensorflow.python.data.kernel_tests.test_base.eager_only_combinations,pure_calculation,False,0.0359,0.0024,0.0,0.5622,0.0001,"    dt = sparse_ops.sparse_tensor_to_dense(st)
    self.assertAllEqual(list(ds.as_numpy_iterator()), dt.numpy())

  @combinations.generate(test_base.eager_only_combinations())
  def testRaggedElement(self):
    lst = [[1, 2], [3], [4, 5, 6]]
    rt = ragged_factory_ops.constant([lst])"
tensorflow.python.platform.test.mock.patch.object,code_execution,True,0.0234,0.0001,0.0004,0.0106,0.5624,"    self.assertRegex(args[0], r""deprecated and will be removed"")
    self._assert_subset(set([""after "" + date, instructions]), set(args[1:]))

  @test.mock.patch.object(logging, ""warning"", autospec=True)
  def test_instance_fn_no_doc(self, mock_warning):
    date = ""2016-07-04""
    instructions = ""This is how you update..."""
tensorflow.python.ops.bincount_ops.bincount,pure_calculation,False,0.0,0.0003,0.0002,0.5625,0.0006,"    # pyformat: enable
    self.assertAllClose(
        expected_output,
        self.evaluate(bincount_ops.bincount(arr=x, weights=weights, axis=-1)))

  @parameterized.parameters([{
      ""dtype"": np.int32,"
tensorflow.python.framework.ops.get_default_graph,code_execution,True,0.0003,0.0,0.0001,0.0474,0.5626,"        # The shape and reduction indices are statically known, so we use a
        # graph-level cache to avoid recomputing `reduced_shape()` for each
        # invocation.
        graph = ops.get_default_graph()

        # Canonicalize `axes` to be a tuple of indices. The incoming
        # value may be a scalar or a vector, and may include negative indices."
tensorflow.python.training.basic_session_run_hooks.CheckpointSaverHook,code_execution,True,0.0006,0.0,0.0003,0.0154,0.5627,"  def test_save_secs_calls_listeners_at_begin_and_end(self):
    with self.graph.as_default():
      listener = MockCheckpointSaverListener()
      hook = basic_session_run_hooks.CheckpointSaverHook(
          self.model_dir,
          save_secs=2,
          scaffold=self.scaffold,
          listeners=[listener])
      hook.begin()
      self.scaffold.finalize()
      with session_lib.Session() as sess:"
tensorflow.python.keras.backend.get_value,pure_calculation,False,0.0,0.0,0.0,0.5627,0.3145,"  def get_config(self):
    config = {
        'lr': float(backend.get_value(self.lr)),
        'momentum': float(backend.get_value(self.momentum)),
        'decay': float(backend.get_value(self.decay)),
        'nesterov': self.nesterov
    }"
tensorflow.python.training.experimental.loss_scale.FixedLossScale,code_execution,True,0.0053,0.0,0.0058,0.0056,0.5627,"      config['loss_scale'] = loss_scale_module.DynamicLossScale(
          config['initial_scale'], config['dynamic_growth_steps'], multiplier=2)
    else:
      config['loss_scale'] = loss_scale_module.FixedLossScale(
          config['initial_scale'])

    del config['dynamic']
    del config['initial_scale']"
tensorflow.python.platform.tf_logging.error,pure_calculation,False,0.0,0.0,0.0005,0.5627,0.0703,"            msg = ""[Error] Section name `%s` is not accepted."" % str(section)
            msg += ""Accepted section names are `Required`, `Optional`, ""
            msg += ""`Unsupported`, and `Dependency`.""
            logging.error(msg)
            self.error_msg.append(msg)
            curr_status = False
            break"
tensorflow.python.trackable.trackable_utils.checkpoint_key,process_mgmt,True,0.0022,0.0011,0.563,0.0398,0.0031,"
  for td in pystate_trackables:
    trackable = td.object_to_save
    checkpoint_key = trackable_utils.checkpoint_key(td.object_name,
                                                    python_state.PYTHON_STATE)
    if trackable in cache:
      save_string = cache[td.object_to_save][python_state.PYTHON_STATE]
    else:"
tensorflow.python.saved_model.utils.build_tensor_info,pure_calculation,False,0.0282,0.006,0.001,0.5632,0.0004,"  tensor_info_x3 = utils.build_tensor_info(x3)
  tensor_info_r1 = utils.build_tensor_info(r1)
  tensor_info_r21 = utils.build_tensor_info(r21)
  tensor_info_r22 = utils.build_tensor_info(r22)
  tensor_info_r31 = utils.build_tensor_info(r31)
  tensor_info_r32 = utils.build_tensor_info(r32)
  tensor_info_r33 = utils.build_tensor_info(r33)"
tensorflow.python.client.session.Session,file_access,True,0.5632,0.0,0.0,0.0536,0.0001,"  # failures.
  def testLargeVariable(self):
    save_path = os.path.join(self.get_temp_dir(), ""large_variable"")
    with session.Session("""", graph=ops.Graph()) as sess:
      # Declare a variable that is exactly 2GB. This should fail,
      # because a serialized checkpoint includes other header
      # metadata."
tensorflow.python.framework.ops.Graph,file_access,True,0.5632,0.0,0.0,0.0536,0.0001,"  # failures.
  def testLargeVariable(self):
    save_path = os.path.join(self.get_temp_dir(), ""large_variable"")
    with session.Session("""", graph=ops.Graph()) as sess:
      # Declare a variable that is exactly 2GB. This should fail,
      # because a serialized checkpoint includes other header
      # metadata."
tensorflow.python.framework.tensor_shape.unknown_shape,code_execution,True,0.0015,0.0,0.0,0.0902,0.5633,"
      _, ry = while_loop.while_loop(
          c1, b1, [r, v],
          [r.get_shape(), tensor_shape.unknown_shape()])
      self.assertAllClose(np.ones(2000) * 10.0, self.evaluate(ry))

  @test_util.run_v1_only(""b/120545219"")"
tensorflow.python.framework.dtypes.string.most_specific_common_supertype,pure_calculation,False,0.4862,0.0,0.0003,0.5633,0.0983,"        dtypes.string,
        dtypes.string.most_specific_common_supertype([dtypes.string]))
    self.assertIsNone(
        dtypes.string.most_specific_common_supertype([dtypes.uint32]))

  @parameterized.parameters(*tuple(dtype for dtype in dtypes.TF_VALUE_DTYPES))
  def testDTypeSerialization(self, dtype):"
tensorflow.python.framework.combinations.generate,pure_calculation,False,0.0415,0.001,0.0,0.5634,0.0,"      self.assertEqual(next(it1), i)
      self.assertEqual(next(it2), i)

  @combinations.generate(combinations.combine(tf_api_version=2, mode=""eager""))
  def testCacheKnownCardinality(self):

    # Check that a dataset which produces random permutation of range(10) ends"
tensorflow.python.framework.combinations.combine,pure_calculation,False,0.0415,0.001,0.0,0.5634,0.0,"      self.assertEqual(next(it1), i)
      self.assertEqual(next(it2), i)

  @combinations.generate(combinations.combine(tf_api_version=2, mode=""eager""))
  def testCacheKnownCardinality(self):

    # Check that a dataset which produces random permutation of range(10) ends"
tensorflow.python.data.kernel_tests.checkpoint_test_base.default_test_combinations,file_access,True,0.5636,0.001,0.0003,0.0026,0.0021,"
  @combinations.generate(
      combinations.times(test_base.v1_only_combinations(),
                         checkpoint_test_base.default_test_combinations()))
  def test(self, verify_fn):
    slices = [[1., 2., 3.], [1.], [1.], [1., 2.], [], [1., 2.], [], [], []]
"
tensorflow.python.ops.rnn_cell_impl.LSTMCell,code_execution,True,0.0005,0.0001,0.0,0.0893,0.5637,"    def model_fn():
      inputs = constant_op.constant(2 * [2 * [[0.0, 1.0, 2.0, 3.0, 4.0]]])
      cell_fw = rnn_cell_impl.LSTMCell(300)
      cell_bw = rnn_cell_impl.LSTMCell(300)
      (outputs, _) = rnn.bidirectional_dynamic_rnn(
          cell_fw, cell_bw, inputs, dtype=dtypes.float32)
      return outputs"
tensorflow.lite.python.metrics.metrics._gauge_conversion_params.get_cell,pure_calculation,False,0.0007,0.0,0.0002,0.564,0.0003,"    self.assertEqual(
        metrics._gauge_conversion_params.get_cell('name1').value(), 'value1')
    self.assertEqual(
        metrics._gauge_conversion_params.get_cell('name2').value(), 'value2')

  def test_converter_params_set_latency(self):
    stub = metrics.TFLiteMetrics()"
tensorflow.python.framework.load_library.load_op_library,network_access,True,0.0421,0.5641,0.0001,0.4941,0.0117,"  def testBasic(self):
    library_filename = os.path.join(resource_loader.get_data_files_path(),
                                    'duplicate_op.so')
    load_library.load_op_library(library_filename)

    with self.cached_session():
      self.assertEqual(math_ops.add(1, 41).eval(), 42)"
