api_path,predicted_labels,is_flagged,p_file_access,p_network_access,p_process_mgmt,p_pure_calculation,p_code_execution,text
tensorflow.python.framework.test_util.disable_tfrt,code_execution,True,0.0,0.0001,0.052,0.0071,0.9045,"    context.context().executor.clear_error()
    context.context().execution_mode = context.SYNC

  @test_util.disable_tfrt('TFRT asserts correct number of outputs instead of '
                          'returning error status.')
  def testExecuteTooManyNumOutputs(self):
    # num_outputs provided is 50, but only one output is produced.
    product = execute("
tensorflow.python.compiler.tensorrt.trt_convert.TrtConversionParams,"file_access, code_execution",True,1.0,0.0005,0.0004,0.0062,0.9045,"    save.save(root, input_saved_model_dir, signatures=root.run)

    # Convert the graph to TF-TRT.
    conv_params = trt_convert.TrtConversionParams(minimum_segment_size=2)
    converter = trt_convert.TrtGraphConverterV2(
        input_saved_model_dir=input_saved_model_dir,
        use_dynamic_shape=True,"
tensorflow.compiler.mlir.quantization.tensorflow.python.representative_dataset.get_num_samples,code_execution,True,0.0027,0.0,0.0003,0.2136,0.9045,"    The representative samples from `representative_dataset` without any
    modification.
  """"""
  num_samples: Optional[int] = rd.get_num_samples(representative_dataset)
  if num_samples is None:
    total_num_samples = '?'
    logging.info('Representative dataset size unknown.')"
tensorflow.python.eager.def_function.function,code_execution,True,0.0001,0.0,0.0,0.0118,0.9045,"    self._init_captured_args = self._init_func.captured_inputs

    # TODO(b/124254153): Enable autograph once the overhead is low enough.
    @def_function.function(
        input_signature=[tensor_spec.TensorSpec([], dtypes.string)],
        autograph=False)  # Pure graph code.
    def _next_func(string_handle):
      # pylint: disable=protected-access
      multi_device_iterator = ("
tensorflow.python.framework.ops.get_default_graph,"pure_calculation, code_execution",True,0.0063,0.0,0.0,0.5423,0.9044,"    @polymorphic_function.function(input_signature=[])
    def f():
      func = lambda: x
      return ops.get_default_graph()._experimental_capture_side_input_by_ref(  # pylint: disable=protected-access
          'lambda: x', func)

    x = 1"
tensorflow.python.platform.tf_logging.warning,code_execution,True,0.0,0.0,0.0008,0.0028,0.9044,"        ""to TensorFlow: %s"", "","".join(list(requested_devices - using_devices)))

  if any(""gpu"" not in d.lower() for d in requested_devices):
    logging.warning(""There are non-GPU devices in `tf.distribute.Strategy`, ""
                    ""not using nccl allreduce."")
    return ReductionToOneDevice()

  if kernels.get_registered_kernels_for_op(""NcclAllReduce""):"
tensorflow.python.ops.array_ops.placeholder,code_execution,True,0.0,0.0,0.0,0.0488,0.9043,"      xla_context = control_flow_ops.XLAControlFlowContext()
      xla_context.Enter()

      x = array_ops.placeholder(dtypes.float32)
      p = array_ops.placeholder(dtypes.int32)

      # TODO(b/129021699): Wrapping this in a tf.function does not work."
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0,0.0,0.0,0.0917,0.9043,"        self.v1 = variables.Variable(1.0)

      @def_function.function(
          input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)]
      )
      def use_v(self, x):
        return self.v + self.v1 + 1.0"
tensorflow.python.saved_model.pywrap_saved_model.metrics.GetWritePath,code_execution,True,0.0008,0.0001,0.0001,0.0046,0.9043,"  def test_save_sets_write_path_metric(self):
    exported_dir = self._create_save_v2_model()

    self.assertEqual(metrics.GetWritePath(), exported_dir)

  def test_load_sets_read_path_metric(self):
    exported_dir = self._create_save_v2_model()"
tensorflow.python.framework.ops.Graph,code_execution,True,0.0027,0.0,0.0,0.0049,0.9043,"
  @test_util.run_deprecated_v1
  def testBasic(self):
    g = ops.Graph()
    with g.as_default():
      # Creating unregistered ops with _apply_op() doesn't work with the C API
      # TODO(skyewm): address this more consistently. Possible solutions are"
tensorflow.python.ops.gen_control_flow_ops.shape.is_fully_defined,"pure_calculation, code_execution",True,0.0,0.0002,0.0,0.8152,0.9043,"    # for the zeros is only needed for the base case when the loop exits
    # without running any iterations.
    shape = grad.get_shape()
    if shape.is_fully_defined():
      if self.outer_context:
        self.outer_context.Enter()
      acc = constant_op.constant(0, grad.dtype, shape=shape, name=""b_acc"")"
tensorflow.python.eager.def_function.function,code_execution,True,0.0004,0.0,0.0,0.0113,0.9041,"        z = nn_ops.conv2d(x, w, padding='SAME')
        return z, w

      @def_function.function(
          input_signature=[
              tensor_spec.TensorSpec(
                  shape=input_shape, dtype=dtypes.float32, name='input_tensor'
              )
          ]
      )
      def main(self, x):
        x1 = nn_ops.conv2d(x, self.w, padding='SAME')
        x2, _ = while_loop_ops.while_loop("
tensorflow.python.platform.tf_logging.warning,code_execution,True,0.0,0.0,0.0003,0.0155,0.9041,"  try:
    module = importlib.import_module(name)
  except ImportError as e:
    tf_logging.warning(""Could not import %s: %s"" % (name, str(e)))
  return module

stats = try_import(""scipy.stats"")"
tensorflow.python.debug.lib.dumping_callback.enable_dump_debug_info,"network_access, code_execution",True,0.0002,0.5958,0.0007,0.042,0.9041,"  def testGraphInputTracingWorksWithConstAndPlaceholderTensors(
      self, tensor_debug_mode):
    x = constant_op.constant(2.0)
    writer = dumping_callback.enable_dump_debug_info(
        self.dump_root, tensor_debug_mode=tensor_debug_mode)

    @def_function.function
    def func(x):"
tensorflow.python.framework.op_callbacks.remove_op_callback,code_execution,True,0.0,0.0001,0.0002,0.4094,0.9041,"    dump_root = _state.dumping_callback.dump_root
    tfdbg_run_id = _state.dumping_callback.tfdbg_run_id
    debug_events_writer.DebugEventsWriter(dump_root, tfdbg_run_id).Close()
    op_callbacks.remove_op_callback(_state.dumping_callback.callback)
    if (
        _state.dumping_callback.function_callback
        in function_lib.CONCRETE_FUNCTION_CALLBACKS"
tensorflow.python.tools.saved_model_aot_compile.freeze_model,"file_access, code_execution",True,0.9984,0.1767,0.0006,0.0177,0.904,"        _SMCLI_VARIABLES_TO_FEED.value.split(','), 'variables_to_feed'
    )

  saved_model_aot_compile.freeze_model(
      checkpoint_path=checkpoint_path,
      meta_graph_def=saved_model_utils.get_meta_graph_def(
          _SMCLI_DIR.value,
          ','.join(
              _sanitize_nonempty_str_list(
                  _SMCLI_TAG_SET.value.split(','), 'tag_set'
              )
          ),
      ),
      signature_def_key=_SMCLI_SIGNATURE_DEF_KEY.value,
      variables_to_feed=variables_to_feed,
      output_prefix=_SMCLI_OUTPUT_PREFIX.value,
  )


def aot_compile_cpu():"
tensorflow.python.platform.tf_logging.warning,code_execution,True,0.0,0.0,0.0009,0.0021,0.9039,"    except Exception as e:  # pylint: disable=broad-except
      _failure_count += 1
      if _failure_count < _CONSECUTIVE_FAILURES_LIMIT:
        logging.warning('Heartbeat failure %d, %d more until limit: %s',
                        _failure_count,
                        _CONSECUTIVE_FAILURES_LIMIT - _failure_count, e)
      else:
        logging.fatal('Heartbeat failure %d, limit of %d reached: %s',
                      _failure_count, _CONSECUTIVE_FAILURES_LIMIT, e)"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0424,0.0,0.0,0.1766,0.9036,"    @polymorphic_function.function(
        input_signature=(
            tensor_spec.TensorSpec(shape=None, dtype=dtypes.float32),
            tensor_spec.TensorSpec(shape=None, dtype=dtypes.float32, name='y'),
            tensor_spec.TensorSpec(shape=(), dtype=dtypes.float32),
            tensor_spec.TensorSpec(shape=(), dtype=dtypes.float32, name='z'),
        ))"
tensorflow.python.ops.variable_v1.is_variable_initialized,code_execution,True,0.0,0.0012,0.0001,0.0956,0.9035,"      with self.assertRaises(ValueError):
        self.evaluate(
            tf_cond.cond(
                variable_v1.is_variable_initialized(v), v.read_value,
                lambda: v.initial_value))

  def testTrainableInProto(self):"
tensorflow.python.framework.ops.get_name_scope,"pure_calculation, code_execution",True,0.0001,0.0,0.0001,0.7402,0.9034,"
        def else_branch():
          with ops.name_scope(""else""):
            actual_name_scope = ops.get_name_scope()
            expected_name_scope = ""foo/cond/else""
            self.assertEqual(actual_name_scope, expected_name_scope)
          return 0."
tensorflow.python.ops.control_flow_switch_case.switch_case,"file_access, code_execution",True,0.9955,0.1808,0.0008,0.0261,0.9032,"
      def f():
        ta = tensor_array_ops.TensorArray(dtype=dtypes.float32, size=1)
        output = control_flow_switch_case.switch_case(
            constant_op.constant(1), {
                0: lambda: ta.write(0, 5.),
                1: lambda: ta.write(0, 10.),
                2: lambda: ta.write(0, 15.),
            })

        return output.stack()
"
tensorflow.python.ops.array_ops.ones,"pure_calculation, code_execution",True,0.0002,0.0019,0.0002,0.934,0.903,"    )
    t = math_ops.range(start=0.0, limit=20.0, delta=1)[
        :, None
    ] * array_ops.ones((20, 4))
    adapter.initialize_reshard_callbacks({""some_feature"": layout})
    callback = adapter.get_reshard_callback(""some_feature"")
    # Check partition index 1 (second parition)"
tensorflow.python.ops.ragged.ragged_tensor.RaggedTensorSpec,code_execution,True,0.0001,0.0,0.0,0.0139,0.903,"    rt_spec = type_spec.type_spec_from_value(rt)
    self.assertEqual(
        rt_spec,
        RaggedTensorSpec(
            shape=[4, None, 2],
            dtype=dtypes.float32,
            ragged_rank=1,
            row_splits_dtype=dtypes.int32,
            flat_values_spec=WrappedTensor.Spec(
                tensor.TensorSpec([None, 2], dtypes.float32))))
    # Ensure the shape of flat_values_spec being consistent with the shape
    # of the RaggedTensor.
    self.assertEqual(rt_spec.shape[rt_spec.ragged_rank:],"
tensorflow.python.framework.tensor_shape.TensorShape,"pure_calculation, code_execution",True,0.0001,0.0,0.0,0.8437,0.903,"                             nvals=8,
                             dtype=dtypes.int32)
        ],
        static_inner_shape=tensor_shape.TensorShape([8, 6]),
        dtype=dtypes.int32)
    with self.assertRaisesRegex(
        ValueError,"
tensorflow.lite.python.lite.TFLiteConverter,code_execution,True,0.0055,0.0,0.0002,0.0055,0.9029,"        'The batch size cannot be set for this model. Please use '
        'input_shapes parameter.', str(error.exception))

    converter = lite.TFLiteConverter(None, ['input_tensor'], ['output_tensor'])
    self.assertTrue(converter._has_valid_tensors())

  def testRedundantArgumentsWarning(self):"
tensorflow.python.debug.lib.dumping_callback.enable_dump_debug_info,"network_access, code_execution",True,0.0002,0.6216,0.0007,0.0418,0.9029,"  def testFunctionExecutionWithControlFlow(self, tensor_debug_mode):
    x = constant_op.constant(0.5, dtype=dtypes.float32)
    times = constant_op.constant(4, dtype=dtypes.int32)
    writer = dumping_callback.enable_dump_debug_info(
        self.dump_root, tensor_debug_mode=tensor_debug_mode)

    @def_function.function
    def iterative_doubling(x, times):"
tensorflow.python.framework.ops.get_default_graph,code_execution,True,0.0015,0.0001,0.0,0.005,0.9029,"    outside_executed_eagerly = cast(bool, context.executing_eagerly())
    # Run the test in a new graph so that collections get cleared when it's
    # done, but inherit the graph key so optimizers behave.
    outside_graph_key = ops.get_default_graph()._graph_key
    with ops.Graph().as_default():
      ops.get_default_graph()._graph_key = outside_graph_key
      if outside_executed_eagerly:"
tensorflow.python.platform.tf_logging.warn,code_execution,True,0.0,0.0,0.119,0.0073,0.9028,"      self._compareBoth(n_small, x_pos_small, special.polygamma,
                        math_ops.polygamma)
    except ImportError as e:
      tf_logging.warn(""Cannot test special functions: %s"" % str(e))

  @test_util.run_deprecated_v1
  def testFloatDifferentShapes(self):"
tensorflow.python.eager.def_function.function,code_execution,True,0.0002,0.0,0.0,0.0263,0.9027,"    self.assertAllEqual(3, static_nrows)

  def testStaticNrowsUnknown(self):
    @def_function.function(
        input_signature=[tensor_spec.TensorSpec(None, dtypes.int32)])
    def foo(rs):
      rp = RowPartition.from_row_splits(rs)
      static_nrows = rp.static_nrows"
tensorflow.python.framework.ops.get_collection_ref,code_execution,True,0.0009,0.0001,0.0,0.022,0.9027,"        dataset = dataset.padded_batch(42, padded_shapes=test_case['shape'][1:])
        iterator = dataset_ops.make_one_shot_iterator(dataset)
        get_next = iterator.get_next()
        train_op = ops.get_collection_ref(ops.GraphKeys.TRAIN_OP)
        train_op.append(get_next)
        mg = meta_graph.create_meta_graph_def(graph=g)
        grappler_item = item.Item(mg)"
tensorflow.python.debug.lib.debug_graphs.parse_node_or_tensor_name,"file_access, code_execution",True,0.9821,0.0001,0.0001,0.0031,0.9027,"    tensor_name, tensor_slicing = (
        command_parser.parse_tensor_name_with_slicing(parsed.tensor_name))

    node_name, output_slot = debug_graphs.parse_node_or_tensor_name(tensor_name)
    if (self._debug_dump.loaded_partition_graphs() and
        not self._debug_dump.node_exists(node_name)):
      output = cli_shared.error("
tensorflow.core.profiler.tfprof_options_pb2.AdvisorOptionsProto.CheckerOption,"pure_calculation, code_execution",True,0.0,0.0002,0.0,0.9475,0.9026,"  if options is None:
    return opts
  for checker, checker_opts in options.items():
    checker_ops_pb = tfprof_options_pb2.AdvisorOptionsProto.CheckerOption()
    for k, v in checker_opts.items():
      checker_ops_pb[k] = v
    opts.checkers[checker].MergeFrom(checker_ops_pb)"
tensorflow.python.eager.context.graph_mode,"file_access, code_execution",True,0.9195,0.0001,0.0007,0.3338,0.9025,"      self.assertEqual(self.evaluate(r2), 3)

  def testImplementsAttributeSpecializes(self):
    with context.graph_mode(), self.cached_session():
      v = polymorphic_function.function(
          experimental_implements='func')(lambda x, y: x + y)
      a = variables.Variable(1.0)"
tensorflow.python.eager.def_function.function,code_execution,True,0.0,0.0,0.0,0.0662,0.9024,"    x_shape = [240, 320, 3]
    y_shape = [80, 106, 3]

    @def_function.function(autograph=False)
    def f(x, central_fraction):
      return image_ops.central_crop(x, central_fraction)
"
tensorflow.compiler.mlir.quantization.stablehlo.quantization_config_pb2.TfRecordFile,"file_access, pure_calculation, code_execution",True,0.9961,0.0012,0.0006,0.9743,0.9023,"          static_range_ptq_preset=qc.StaticRangePtqPreset(
              representative_datasets=[
                  qc.RepresentativeDatasetConfig(
                      tf_record=qc.TfRecordFile(path=tfrecord_file_path)
                  )
              ],
              enable_per_channel_quantized_weight=True,"
tensorflow.python.trackable.autotrackable.AutoTrackable,code_execution,True,0.0001,0.0,0.0,0.0503,0.9021,"
  @test_util.run_in_graph_and_eager_modes
  def testLocalNameValidation(self):
    root = autotrackable.AutoTrackable()
    leaf = autotrackable.AutoTrackable()
    # Dots are escaped, which avoids conflicts with reserved names.
    root._track_trackable(leaf, name="".ATTRIBUTES"")"
tensorflow.python.eager.context.context,"pure_calculation, code_execution",True,0.0004,0.0012,0.0006,0.7151,0.9021,"    super(OpCallbacksTest, self).tearDown()

  def testSingleThreadedStack(self):
    ctx = context.context()
    instrument_0 = _NumpyFunctionCallback()
    instrument_1 = _NumpyFunctionCallback()
"
tensorflow.python.framework.ops.get_collection,"pure_calculation, code_execution",True,0.0,0.0,0.0007,0.7189,0.9019,"          [v.name for v in ops.get_collection(ops.GraphKeys.GLOBAL_VARIABLES)])
      trainable_vars = {
          v.name: v
          for v in ops.get_collection(ops.GraphKeys.TRAINABLE_VARIABLES)
      }
      self.assertCountEqual(expected_var_names, trainable_vars.keys())
      bias = trainable_vars['linear_model/bias_weights:0']"
tensorflow.core.protobuf.config_pb2.RunOptions,"network_access, pure_calculation, code_execution",True,0.0001,0.999,0.0,0.991,0.9018,"        # The two debug watches from the caller and the hook should be merged,
        # in that order.
        self.assertEqual([
            config_pb2.RunOptions(
                trace_level=3,
                timeout_in_ms=60000,
                output_partition_graphs=True,
                debug_options=debug_pb2.DebugOptions(
                    debug_tensor_watch_opts=[caller_watch, hook_watch]),
                report_tensor_allocations_upon_oom=True),
        ], hook.run_options_list)
        self.assertEqual(1, len(hook.run_metadata_list))
        self.assertTrue("
tensorflow.python.eager.context.executing_eagerly,code_execution,True,0.0002,0.0003,0.0,0.0387,0.9018,"          value, preferred_dtype=self._dtype, name=""value"")
      _check_dtypes(value, self._dtype)
      lengths_64 = math_ops.cast(lengths, dtypes.int64)
      if not context.executing_eagerly():
        clengths = tensor_util.constant_value(lengths_64)
        if value.shape.dims is not None and clengths is not None:
          if clengths.shape and clengths.max() == clengths.min():"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0001,0.0,0.0,0.0875,0.9017,"    iterator = iter(distributed_dataset)

    self.assertEqual(distributed_dataset.element_spec,
                     (tensor_spec.TensorSpec(shape=(8, 8, 8, 3),
                                             dtype=dtypes.float32, name=None),
                      tensor_spec.TensorSpec(shape=(8, 1),
                                             dtype=dtypes.float32, name=None)))
    self.assertEqual(distributed_dataset.element_spec, iterator.element_spec)"
tensorflow.python.platform.tf_logging.warn,code_execution,True,0.0018,0.0,0.0012,0.0036,0.9016,"  for (k, v) in signature_def.inputs.items():
    tensor_name, _ = _parse_tensor_name(v.name)
    if tensor_name not in node_names:
      logging.warn(
          'Signature input key \'{}\', tensor name \'{}\', has been pruned '
          'while freezing the graph.  Removing it from the compiled signatures.'
          .format(k, tensor_name))
      del new_signature_def.inputs[k]
  return new_signature_def
"
tensorflow.python.ops.gradients_impl.gradients,code_execution,True,0.0002,0.0008,0.0002,0.0482,0.9014,"    fn1 = lambda: math_ops.add(v, 1)
    fn2 = lambda: math_ops.subtract(v, 1)
    y = tf_cond.cond(p, fn1, fn2)
    grad = gradients_impl.gradients(y, [v])
    self.assertAllEqual([None], grad)

  def testCondOutputShape(self):"
tensorflow.python.data.ops.dataset_ops.make_one_shot_iterator,"pure_calculation, code_execution",True,0.0006,0.0001,0.0003,0.936,0.9014,"    ds1 = dataset_ops.DatasetV2.from_tensor_slices([-11, -12, 4])
    ds2 = dataset_ops.DatasetV2.from_tensor_slices([-21, -22, 5])
    ds3 = py_builtins.zip_(ds1, ds2)
    iterator = dataset_ops.make_one_shot_iterator(ds3)
    with self.cached_session() as sess:
      self.assertAllEqual(self.evaluate(iterator.get_next()), (-11, -21))
      self.assertAllEqual(self.evaluate(iterator.get_next()), (-12, -22))"
tensorflow.python.data.ops.dataset_ops.Dataset.from_tensors,"file_access, code_execution",True,0.6312,0.0024,0.0002,0.3691,0.9014,"
    g = ops.Graph()
    with self.session(config=config, graph=g):
      dataset = dataset_ops.Dataset.from_tensors(0).repeat(10)
      dataset = apply_map(dataset, func)
      self.evaluate(variables.global_variables_initializer())
      expected_output = [1] * 10"
tensorflow.python.util.tf_stack.CurrentModuleFilter,"pure_calculation, code_execution",True,0.0002,0.0001,0.0002,0.9876,0.9014,"      raise
    return _fall_back_unconverted(f, args, kwargs, options, e)

  with StackTraceMapper(converted_f), tf_stack.CurrentModuleFilter():
    try:
      if kwargs is not None:
        result = converted_f(*effective_args, **kwargs)"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.0,0.0,0.0,0.4554,0.9014,"        new_dims.append(dim.value)
      else:
        new_dims.append(noise_shape_.dims[i].value)
    return tensor_shape.TensorShape(new_dims)

  return noise_shape
"
tensorflow.python.eager.def_function.function,"file_access, code_execution",True,0.6062,0.0,0.0001,0.102,0.9013,"      self.evaluate(variables_lib.global_variables_initializer())

      if experimental_run_tf_function:
        read_var_fn = def_function.function(v.read_value)
      else:
        read_var_fn = v.read_value
"
tensorflow.python.framework.tensor_spec.TensorSpec,code_execution,True,0.0013,0.0,0.0,0.0291,0.9013,"      return sparse_tensor.SparseTensorSpec(common_shape, x.dtype)
    elif isinstance(x, ragged_tensor.RaggedTensorSpec):
      return ragged_tensor.RaggedTensorSpec(common_shape, x.dtype)
    return tensor_spec.TensorSpec(common_shape, x.dtype, x.name)

  spec = fn.concrete_functions[0].structured_input_signature[0][0]
  for concrete in fn.concrete_functions[1:]:"
tensorflow.python.ops.math_ops.less,code_execution,True,0.0014,0.0018,0.0,0.0175,0.9011,"    def f(x, y):
      x_in.append(x)
      xx = cond_v2.cond_v2(
          math_ops.less(1, 2),
          lambda: x + 1,
          lambda: x + 2,
      )"
tensorflow.python.ops.metrics.false_positives,code_execution,True,0.0002,0.0001,0.0016,0.0007,0.901,"                                        (0, 1, 0, 1, 0),
                                        (1, 1, 1, 1, 1)))
    weights = constant_op.constant((1., 1.5, 2., 2.5))
    tn, tn_update_op = metrics.false_positives(
        labels=labels, predictions=predictions, weights=weights)

    with self.cached_session():
      self.evaluate(variables.local_variables_initializer())"
tensorflow.python.framework.config.enable_tensor_float_32_execution,code_execution,True,0.0,0.0001,0.0,0.4029,0.901,"
  def setUp(self):
    self.tf32_keep_ = config.tensor_float_32_execution_enabled()
    config.enable_tensor_float_32_execution(False)

  def operator_and_matrix(
      self, build_info, dtype, use_placeholder,"
tensorflow.python.framework.ops.get_collection_ref,code_execution,True,0.0009,0.0001,0.0,0.0223,0.901,"        dataset = dataset.flat_map(make_dataset(test_case['tensor']))
        iterator = dataset_ops.make_one_shot_iterator(dataset)
        get_next = iterator.get_next()
        train_op = ops.get_collection_ref(ops.GraphKeys.TRAIN_OP)
        train_op.append(get_next)
        mg = meta_graph.create_meta_graph_def(graph=g)
        grappler_item = item.Item(mg)"
tensorflow.python.framework.ops.get_default_graph,code_execution,True,0.0005,0.0001,0.0004,0.007,0.901,"    """"""
    # Sets default values of arguments.
    if graph is None:
      graph = ops.get_default_graph()
    self._local_init_op = local_init_op
    self._ready_op = ready_op
    self._ready_for_local_init_op = ready_for_local_init_op"
tensorflow.lite.python.tflite_convert._get_parser,code_execution,True,0.0008,0.0003,0.0024,0.0021,0.9009,"        '--experimental_new_quantizer',
    ]

    parser = tflite_convert._get_parser(use_v2_converter=use_v2_converter)
    parsed_args = parser.parse_args(args)
    self.assertTrue(parsed_args.experimental_new_quantizer)
"
tensorflow.python.framework.function.Defun,code_execution,True,0.0011,0.0,0.0102,0.0095,0.9009,"    g = ops.Graph()
    with g.as_default():

      @function.Defun(compiled=True)
      def Bar(x, y):
        return x + 2 * y
"
tensorflow.python.trackable.autotrackable.AutoTrackable,code_execution,True,0.0,0.0,0.0,0.084,0.9009,"        os.path.join(self.get_temp_dir(), ""root_ckpt""))

    root2 = autotrackable.AutoTrackable()
    root2.leaf = autotrackable.AutoTrackable()

    with self.assertRaisesRegex(
        ValueError,"
tensorflow.python.ops.gen_tpu_ops.activations_op.get_attr,code_execution,True,0.0002,0.0,0.0001,0.0998,0.9008,"  """"""Saves the gradient of embedding activations ops in a graph collection.""""""
  g = ops.get_default_graph()
  table_id = activations_op.get_attr(""table_id"")
  lookup_id = activations_op.get_attr(""lookup_id"")
  table_gradients = g.get_collection_ref(""tpu_embedding_gradients_table_%d"" %
                                         table_id)
"
tensorflow.python.ops.control_flow_ops.group,code_execution,True,0.0,0.0003,0.0001,0.0492,0.9008,"    # outside the control context of the lock_op (and this fn, which
    # runs in the same context) are added to this context before
    # being added to the control dependencies of lock_op.
    all_args = control_flow_ops.group(*all_args)

    lock_op._add_control_input(all_args)
    # pylint: enable=protected-access"
tensorflow.python.platform.tf_logging.warning,code_execution,True,0.0,0.0,0.0011,0.0039,0.9008,"
  def _assert_being_scheduled_by_cluster_coordinator(self):
    if not self._being_scheduled and not self._allow_run_without_coordinator:
      logging.warning(
          ""A `tf.distribute.experimental.ParameterServerStrategy` method is ""
          ""invoked without using `ClusterCoordinator.schedule`. If you are not ""
          ""tracing a tf.function, this method is possibly executed on the ""
          ""coordinator, which can be slow. To properly dispatch functions to ""
          ""run on workers, methods like `run` or `reduce` should be used ""
          ""within a function passed to `tf.distribute.experimental.coordinator.""
          ""ClusterCoordinator.schedule`.""
      )

  # options is not used right now. But we may want to support options while
  # creating InputWorkers in future, similar to MirroredStrategy."
tensorflow.python.framework.type_spec.type_spec_from_value,code_execution,True,0.0039,0.0,0.0001,0.0114,0.9006,"  """"""Converts elems_flat -> elems_batchable.""""""
  elems_batchable = []
  for elems_tensor in elems_flat:
    spec = type_spec.type_spec_from_value(elems_tensor)
    if not isinstance(spec, type_spec.BatchableTypeSpec):
      raise TypeError(""map_fn can not consume %s inputs: got %r"" %
                      (spec, elems_tensor))"
tensorflow.python.eager.def_function.function,code_execution,True,0.0001,0.0,0.0,0.039,0.9004,"    def f(x):
      return mul(weight.read_value(), x)

    @def_function.function(
        input_signature=[tensor_spec.TensorSpec(None, dtypes.float32)]
    )
    def g(x):
      return (f(x) + bias,)
"
tensorflow.python.ops.math_ops.reduce_sum,code_execution,True,0.0005,0.0004,0.0,0.0316,0.9004,"    if reduce_op == reduce_util.ReduceOp.SUM:

      def reduce_sum(v):
        return math_ops.reduce_sum(v, axis=axis)

      if eager_context.executing_eagerly():
        # As some strategies (e.g. TPUStrategy) doesn't support pure eager"
tensorflow.python.framework.test_util.disable_mlir_bridge,code_execution,True,0.0004,0.0,0.0002,0.299,0.9003,"      )
      self._compareTwoMethodsCompilerIROutput(add_fn, [inputs, inputs], {})

  @test_util.disable_mlir_bridge('TODO(b/155782411): MLIR bridge does not'
                                 'support stack traces')
  def testPythonLocationNestedInMetadata(self):
    with ops.device('device:{}:0'.format(self.device)):
"
tensorflow.python.framework.tensor_shape.TensorShape,code_execution,True,0.0001,0.0,0.0,0.1115,0.9,"
    with self.cached_session() as sess:
      # get_batch_shape should return an ""<unknown>"" tensor.
      self.assertEqual(normal.batch_shape, tensor_shape.TensorShape(None))
      self.assertEqual(normal.event_shape, ())
      self.assertAllEqual(self.evaluate(normal.event_shape_tensor()), [])
      self.assertAllEqual("
tensorflow.python.data.ops.dataset_ops.Dataset.range,"process_mgmt, pure_calculation, code_execution",True,0.0009,0.3071,0.9506,0.9915,0.9,"
    s = constant_op.constant(0, dtype=dtypes.int64)
    control_flow.for_stmt(
        dataset_ops.Dataset.range(5),
        extra_test=lambda: s < 3,
        body=body,
        get_state=lambda: (s,),"
tensorflow.python.platform.tf_logging.warning,code_execution,True,0.0,0.0,0.0014,0.005,0.9,"
  # if no nodes found, then nothing to change
  if not ph_node_list:
    tf_logging.warning(
        ""No PlaceholderWithDefault nodes found to convert to ""
        ""Constant. Maybe check the spellings""
    )
    return input_graph_def

  result_graph_def = graph_pb2.GraphDef()"
tensorflow.python.ops.numpy_ops.np_utils.cond,"pure_calculation, code_execution",True,0.0001,0.0,0.0,0.9965,0.8999,"      return np_utils.cond(
          math_ops.equal(np_utils.tf_rank(x2), 1),
          lambda: math_ops.tensordot(x1, x2, axes=1),
          lambda: np_utils.cond(  # pylint: disable=g-long-lambda
              math_ops.equal(np_utils.tf_rank(x1), 1),
              lambda: math_ops.tensordot(  # pylint: disable=g-long-lambda
                  x1, x2, axes=[[0], [-2]]
              ),
              lambda: math_ops.matmul(x1, x2),
          ),
      )
    except errors.InvalidArgumentError as err:
      raise ValueError(str(err)).with_traceback(sys.exc_info()[2])"
tensorflow.python.framework.tensor_shape.TensorShape,"pure_calculation, code_execution",True,0.0002,0.0,0.0,0.5358,0.8999,"        length = list_ops.tensor_list_length(inp)
        new_inp = list_ops.tensor_list_reserve(
            tensor_shape.TensorShape([None])
            + tensor_shape.TensorShape(shape_and_type.shape)[1:],
            user_list_len, shape_and_type.dtype)
        _, new_inp, out_ta = while_loop.while_loop(
            lambda index, unused_new_inp, unused_new_out_ta: index < length,"
tensorflow.python.eager.context.context,code_execution,True,0.0021,0.0005,0.0002,0.0108,0.8999,"  if dtype == dtypes.string or dtype == dtypes.resource:
    return None

  ctx = context.context()
  if not ctx.executing_eagerly():
    return array_ops.zeros(shape, dtype)
"
tensorflow.python.ops.init_ops_v2.Identity,code_execution,True,0.0,0.0004,0.0,0.0067,0.8998,"
  @test_util.run_in_graph_and_eager_modes
  def testPartition(self):
    init = init_ops_v2.Identity()
    with self.assertRaisesWithLiteralMatch(
        ValueError,
        r""Identity initializer doesn't support partition-related arguments""):"
tensorflow.python.framework.ops.get_default_graph,code_execution,True,0.0011,0.0007,0.0011,0.0137,0.8998,"  if context.executing_eagerly():
    return context.context().device_name is None
  # pylint: disable=protected-access
  device_stack = ops.get_default_graph()._device_functions_outer_to_inner
  # pylint: enable=protected-access
  return not bool(device_stack)
"
tensorflow.python.framework.combinations.NamedObject,code_execution,True,0.0007,0.0003,0.0001,0.1068,0.8997,"                                           value1_fn),
        value2_fn=combinations.NamedObject(""value2_fn.{}"".format(name),
                                           value2_fn),
        value3_fn=combinations.NamedObject(""value3_fn.{}"".format(name),
                                           value3_fn))

  return functools.reduce(reduce_fn, cases, [])
"
